object_type_code,width,height,aspect_ratio,symmetry_code,smooth_curves,detail_code,optimal_cp_count,confidence
6,0.5302,2.4492,4.6196,1,1,0,6,0.72
6,1.0266,1.3343,1.2996,1,1,2,10,0.8
4,1.4996,2.8464,1.8981,1,0,1,5,0.8
0,1.1446,1.5799,1.3803,1,1,1,3,0.8
9,1.0209,2.4629,2.4125,1,1,2,8,0.8
8,1.7479,2.2008,1.2591,1,1,2,12,0.8
8,1.6551,1.2615,0.7622,1,1,1,9,0.8
6,1.6998,0.9334,0.5491,1,1,0,6,0.72
3,0.9653,1.0199,1.0565,1,1,1,5,0.8
1,1.0096,1.4879,1.4738,0,0,1,4,0.8
7,0.5528,0.6131,1.1091,2,1,1,12,0.8
1,1.6917,1.3919,0.8228,1,1,2,6,0.8
8,1.644,0.6864,0.4175,0,0,0,6,0.72
7,1.6678,2.2671,1.3593,2,0,2,11,0.8
4,0.8452,0.7897,0.9343,0,1,1,5,0.8
1,0.3144,1.2775,4.0631,1,0,0,4,0.72
7,1.797,1.6805,0.9352,2,0,1,10,0.8
0,1.2103,2.4274,2.0056,1,1,0,3,0.72
9,0.9908,1.0043,1.0136,0,1,1,5,0.8
3,0.4508,2.011,4.4611,1,1,1,5,0.8
6,1.4506,2.7012,1.8621,1,1,2,10,0.8
4,1.0218,1.0461,1.0238,1,0,1,5,0.8
9,1.813,1.295,0.7143,1,1,2,8,0.8
8,1.7493,0.5174,0.2958,1,1,0,8,0.72
4,0.4158,1.344,3.2327,0,1,0,5,0.72
7,0.9269,0.6622,0.7145,2,1,0,11,0.72
6,1.4821,0.8702,0.5872,0,1,1,7,0.8
1,0.9399,0.5826,0.6199,1,1,1,5,0.8
1,1.081,2.9641,2.742,1,1,0,4,0.72
7,0.6359,2.5078,3.9439,2,0,2,11,0.8
5,1.6696,2.4959,1.4949,1,1,2,9,0.8
2,0.5964,2.2779,3.8192,0,1,2,7,0.8
6,1.4437,1.4668,1.016,0,1,0,6,0.72
8,0.5763,1.8536,3.2163,1,1,0,8,0.72
9,1.1299,1.1521,1.0196,0,0,0,3,0.72
4,1.7887,0.9718,0.5433,1,0,0,5,0.72
2,1.6038,2.1051,1.3126,1,1,1,5,0.8
5,0.2166,0.7537,3.4803,1,1,1,7,0.8
1,1.4454,2.1299,1.4736,1,0,1,4,0.8
0,0.7857,2.3662,3.0115,1,0,1,3,0.8
0,1.1766,1.772,1.5061,1,1,0,3,0.72
5,0.9076,2.7301,3.0081,1,0,1,5,0.8
0,1.0865,0.9881,0.9094,1,1,2,4,0.8
2,0.2785,2.9864,10.7236,1,1,0,5,0.72
5,1.5459,2.8827,1.8647,1,1,2,9,0.8
2,0.3356,1.2642,3.7669,1,1,0,5,0.72
2,1.2022,2.8404,2.3626,1,1,1,5,0.8
7,1.307,2.9751,2.2763,2,1,1,12,0.8
1,1.5334,2.2425,1.4625,1,1,1,5,0.8
9,0.9556,1.1405,1.1935,1,1,2,8,0.8
6,1.3302,0.9857,0.741,1,1,0,6,0.72
2,0.2497,1.9472,7.7977,1,1,2,7,0.8
2,0.4791,2.9546,6.1673,0,0,0,5,0.72
0,1.6807,1.4005,0.8333,1,1,1,3,0.8
4,1.0231,2.6051,2.5463,1,1,0,5,0.72
2,0.449,0.8319,1.8526,0,0,2,6,0.8
2,0.9179,1.5838,1.7255,1,1,0,5,0.72
9,0.3456,1.5708,4.5455,1,1,0,4,0.72
9,0.9962,1.0995,1.1036,1,1,0,4,0.72
4,1.9188,2.3447,1.222,1,1,0,5,0.72
6,0.6459,1.3899,2.1519,1,1,2,10,0.8
4,0.2733,2.6387,9.6544,1,1,2,8,0.8
9,1.0849,1.6837,1.5519,1,1,1,5,0.8
6,1.3085,2.0877,1.5955,1,1,1,7,0.8
9,1.1056,2.6412,2.3889,1,1,2,8,0.8
7,1.8997,2.668,1.4045,2,0,2,11,0.8
1,1.3579,1.6456,1.2119,1,0,2,5,0.8
2,1.9301,2.7634,1.4317,1,1,0,5,0.72
1,0.37,2.2075,5.9663,1,1,0,4,0.72
9,0.2419,2.5362,10.4848,1,1,1,5,0.8
4,1.3321,2.6937,2.0221,1,0,1,5,0.8
8,0.9622,1.9213,1.9967,1,0,1,7,0.8
3,0.65,1.9514,3.002,0,1,1,5,0.8
0,1.5516,2.3864,1.538,1,0,2,4,0.8
3,0.7761,2.7388,3.529,1,1,0,5,0.72
8,0.3643,1.2983,3.5636,0,0,2,7,0.8
2,1.3373,1.6211,1.2122,1,1,1,5,0.8
4,1.6248,2.474,1.5226,1,1,0,5,0.72
6,1.1892,1.6038,1.3487,0,1,1,7,0.8
1,0.4574,2.4038,5.2555,1,1,2,6,0.8
6,1.4617,0.6819,0.4665,0,0,1,6,0.8
4,0.3527,2.9666,8.4109,1,1,0,5,0.72
3,1.905,2.965,1.5564,1,1,0,5,0.72
2,0.8804,2.2627,2.5702,1,1,0,5,0.72
2,0.2204,1.6717,7.5834,1,1,0,5,0.72
8,1.5429,1.9584,1.2693,0,1,2,11,0.8
0,1.7635,1.059,0.6005,0,1,0,3,0.72
4,1.8644,2.7978,1.5007,1,1,1,5,0.8
8,0.4992,1.042,2.0874,1,0,1,7,0.8
5,0.8916,2.3428,2.6277,0,0,1,5,0.8
7,1.0202,2.0503,2.0098,2,1,1,12,0.8
9,0.6129,1.1648,1.9005,1,1,1,5,0.8
5,1.165,1.2738,1.0934,0,1,2,9,0.8
2,1.893,1.5416,0.8144,1,0,0,5,0.72
9,1.7589,0.613,0.3485,1,1,1,5,0.8
0,1.9771,0.876,0.4431,1,1,1,3,0.8
5,1.7158,2.5958,1.5129,1,1,2,9,0.8
0,0.3015,2.6618,8.8292,0,0,0,3,0.72
5,1.1998,2.4225,2.0191,0,0,2,6,0.8
0,1.011,0.8229,0.814,0,1,0,3,0.72
0,1.5626,0.6172,0.395,1,1,0,3,0.72
9,1.0572,2.5784,2.439,1,0,1,3,0.8
4,1.778,1.5087,0.8486,1,1,1,5,0.8
4,1.3509,2.5126,1.86,0,1,0,5,0.72
1,1.2946,2.0916,1.6157,1,1,1,5,0.8
1,1.1252,2.4591,2.1855,1,1,0,4,0.72
2,1.9091,0.8677,0.4545,0,1,0,5,0.72
3,1.9641,1.7315,0.8816,1,1,0,5,0.72
2,0.432,0.8201,1.8985,1,1,2,7,0.8
7,1.8142,1.6849,0.9287,2,1,0,11,0.72
9,0.2736,0.9223,3.3716,1,1,2,8,0.8
4,0.4171,1.6519,3.9601,1,1,1,5,0.8
9,0.7788,0.7307,0.9382,1,1,0,4,0.72
7,0.4826,1.4432,2.9907,2,0,1,10,0.8
7,1.2751,2.9656,2.3258,2,0,0,9,0.72
9,1.1563,2.3013,1.9903,1,1,2,8,0.8
2,1.4369,2.6111,1.8172,1,1,2,7,0.8
1,0.8375,1.4929,1.7827,1,0,1,4,0.8
9,0.7797,1.0286,1.3192,1,1,2,8,0.8
0,1.2685,2.1978,1.7326,1,1,0,3,0.72
3,1.5263,1.8944,1.2412,1,1,2,6,0.8
9,0.8074,2.7491,3.4049,1,1,0,4,0.72
5,1.8806,0.5188,0.2759,1,1,0,6,0.72
3,0.5358,1.2127,2.2633,1,0,1,5,0.8
6,1.1441,1.526,1.3338,0,1,2,10,0.8
1,1.7579,2.5427,1.4464,1,1,2,6,0.8
2,1.8729,1.8919,1.0102,1,1,1,5,0.8
4,1.9424,2.2774,1.1725,1,0,1,5,0.8
0,1.582,0.7182,0.454,1,0,1,3,0.8
2,0.8646,1.6357,1.8918,1,1,0,5,0.72
1,1.4322,0.7197,0.5025,1,1,0,4,0.72
8,1.0517,2.0153,1.9162,1,1,2,12,0.8
4,1.5428,1.5213,0.9861,0,0,1,5,0.8
1,0.3197,2.3528,7.3596,1,0,2,5,0.8
7,1.6315,1.0041,0.6154,2,1,2,15,0.8
4,1.3974,1.8077,1.2936,1,0,2,5,0.8
8,1.6699,1.5978,0.9569,1,1,1,9,0.8
5,1.5457,1.7568,1.1366,1,0,0,5,0.72
6,1.1784,2.7662,2.3474,1,1,1,7,0.8
5,1.3299,1.3373,1.0056,1,0,2,6,0.8
0,1.809,2.4715,1.3662,1,1,1,3,0.8
4,1.5391,0.5838,0.3793,1,0,2,5,0.8
9,0.3852,1.8412,4.7793,1,1,0,4,0.72
3,1.6351,0.8748,0.535,1,0,2,5,0.8
1,1.3541,2.2349,1.6505,1,1,2,6,0.8
4,1.9263,1.3563,0.7041,1,1,2,8,0.8
9,1.3069,2.7796,2.1269,1,1,1,5,0.8
0,1.507,1.9824,1.3155,1,0,2,4,0.8
4,1.473,0.8813,0.5983,1,1,0,5,0.72
5,1.5256,2.8359,1.8589,0,1,2,9,0.8
4,0.4979,0.9658,1.9396,0,1,0,5,0.72
5,0.6093,2.0197,3.3148,1,0,2,6,0.8
9,0.2083,1.3337,6.4019,1,1,0,4,0.72
5,1.0383,1.7021,1.6394,0,1,1,6,0.8
2,0.5175,1.7459,3.3738,1,0,1,5,0.8
0,1.2451,2.0807,1.6711,1,1,0,3,0.72
6,1.9299,0.8717,0.4517,1,1,0,6,0.72
7,0.7393,1.2748,1.7245,2,1,0,11,0.72
7,0.8289,1.6706,2.0154,2,1,2,15,0.8
7,0.3183,2.4388,7.6626,2,1,2,15,0.8
0,1.0946,2.4134,2.2048,1,1,1,3,0.8
6,1.5558,1.1808,0.7589,0,1,2,10,0.8
0,1.9621,2.5995,1.3249,0,1,2,4,0.8
8,0.657,0.9903,1.5073,1,1,2,12,0.8
8,1.225,2.7187,2.2193,1,0,2,8,0.8
2,1.2858,2.5171,1.9577,0,0,1,5,0.8
5,0.9315,1.31,1.4063,1,1,0,6,0.72
0,1.7266,0.8069,0.4674,0,1,2,4,0.8
1,1.8391,2.0619,1.1211,1,0,1,4,0.8
2,0.2616,2.5766,9.8491,1,0,2,6,0.8
8,1.7499,1.0488,0.5993,0,0,1,6,0.8
0,1.2184,2.9634,2.4322,1,1,1,3,0.8
1,1.1224,2.3542,2.0974,1,1,2,6,0.8
8,1.3611,1.5543,1.1419,1,0,1,7,0.8
1,1.4297,2.5565,1.7881,1,0,2,5,0.8
8,0.3209,1.5131,4.715,1,0,1,7,0.8
4,0.452,1.1592,2.5644,1,0,1,5,0.8
1,1.3971,0.9384,0.6717,0,1,0,4,0.72
9,0.2845,0.9157,3.2182,1,1,1,5,0.8
3,0.6416,1.4732,2.2961,1,1,2,6,0.8
0,0.7348,1.916,2.6075,1,1,2,4,0.8
5,1.5186,1.0374,0.6831,1,1,1,7,0.8
2,1.7235,2.8881,1.6757,1,1,2,7,0.8
1,0.8199,1.3789,1.6817,1,0,0,4,0.72
7,1.0274,0.6898,0.6714,2,1,1,12,0.8
2,0.2095,0.7577,3.6176,1,0,1,5,0.8
0,1.622,2.2264,1.3726,1,1,0,3,0.72
7,1.518,2.5164,1.6577,2,1,2,15,0.8
5,1.8261,2.1167,1.1591,1,1,0,6,0.72
9,0.2795,1.9707,7.0507,0,1,2,8,0.8
5,0.7631,0.8013,1.05,1,1,1,7,0.8
7,0.9592,2.4884,2.5943,2,1,1,12,0.8
2,1.1404,2.1114,1.8515,1,1,1,5,0.8
1,1.4533,1.3497,0.9287,1,1,2,6,0.8
7,1.1691,2.1541,1.8425,2,1,0,11,0.72
9,0.9515,1.6549,1.7392,0,1,1,5,0.8
1,0.3261,0.5237,1.6062,1,1,2,6,0.8
4,1.2454,1.1792,0.9469,1,1,0,5,0.72
6,1.5181,0.5084,0.3349,1,1,0,6,0.72
1,0.6205,0.6052,0.9754,1,0,1,4,0.8
8,0.8918,2.1991,2.466,1,0,2,8,0.8
4,1.2594,2.9558,2.347,0,1,2,8,0.8
1,1.538,0.6625,0.4307,1,0,0,4,0.72
5,1.6952,0.8008,0.4724,1,1,0,6,0.72
8,1.9231,2.5655,1.3341,0,1,0,7,0.72
6,1.1329,1.9932,1.7594,1,1,0,6,0.72
2,1.0841,2.9908,2.7587,0,1,1,5,0.8
7,1.1666,1.9823,1.6993,2,1,0,11,0.72
8,0.6913,1.6917,2.447,1,0,2,8,0.8
9,0.7923,2.829,3.5706,1,1,0,4,0.72
5,1.5022,1.7397,1.1581,1,1,2,9,0.8
4,1.7322,1.7379,1.0033,1,1,0,5,0.72
9,0.8261,2.195,2.6573,1,1,2,8,0.8
5,1.7627,1.1132,0.6315,1,1,2,9,0.8
8,1.4243,2.0465,1.4369,1,1,0,8,0.72
9,0.2526,2.5645,10.1508,1,1,0,4,0.72
6,0.202,1.8905,9.3579,1,1,2,10,0.8
1,1.3105,2.953,2.2534,1,1,0,4,0.72
7,1.6037,0.7675,0.4785,2,1,0,11,0.72
1,0.9059,0.9487,1.0473,1,0,2,5,0.8
3,1.9051,0.9159,0.4808,1,0,1,5,0.8
5,0.3043,0.6867,2.2571,0,0,0,5,0.72
3,0.4342,2.3957,5.518,1,1,2,6,0.8
5,1.0796,2.426,2.2472,1,1,2,9,0.8
1,1.8997,0.7555,0.3977,0,1,0,4,0.72
3,1.5911,1.0751,0.6757,1,0,1,5,0.8
7,1.8985,1.5493,0.8161,2,1,0,11,0.72
8,1.9712,1.5233,0.7728,0,1,0,7,0.72
2,1.373,1.4213,1.0352,0,1,0,5,0.72
7,0.5667,0.7279,1.2846,2,1,1,12,0.8
1,1.3272,0.8281,0.624,1,0,2,5,0.8
2,1.0318,0.5031,0.4876,1,1,1,5,0.8
3,0.5609,1.729,3.0823,1,1,0,5,0.72
4,1.6356,1.2759,0.7801,1,1,1,5,0.8
1,0.9065,1.6998,1.8752,1,1,1,5,0.8
8,1.9148,2.7695,1.4464,1,0,0,6,0.72
8,0.385,1.9273,5.0055,1,1,0,8,0.72
3,1.2074,0.5244,0.4344,1,1,0,5,0.72
0,0.8311,0.583,0.7015,1,1,0,3,0.72
1,1.2216,2.2237,1.8203,0,1,1,4,0.8
6,1.9128,0.8105,0.4238,0,1,0,6,0.72
8,1.3033,1.2471,0.9569,0,0,2,7,0.8
3,1.3021,1.711,1.3141,1,1,1,5,0.8
5,1.6109,1.7023,1.0567,1,1,1,7,0.8
1,1.2679,2.1257,1.6766,1,1,1,5,0.8
2,1.0463,2.3607,2.2562,0,1,2,7,0.8
2,0.2376,2.1332,8.9798,1,1,1,5,0.8
2,0.9259,1.0514,1.1356,1,1,1,5,0.8
