object_type_code,width,height,aspect_ratio,symmetry_code,smooth_curves,detail_code,optimal_cp_count,confidence
6,1.7629,2.3179,1.3148,1,1,0,6,0.72
3,1.9778,0.6003,0.3035,0,1,1,5,0.8
3,1.5055,1.7167,1.1403,0,0,1,5,0.8
5,0.6983,1.9809,2.8368,0,1,2,9,0.8
1,1.5196,0.8289,0.5455,1,0,0,4,0.72
6,0.6276,2.9285,4.6663,1,0,1,6,0.8
8,0.3753,1.5126,4.0302,1,1,1,9,0.8
3,0.3715,2.1303,5.7348,1,1,1,5,0.8
2,0.2163,1.971,9.1144,1,1,0,5,0.72
6,0.6224,2.7093,4.3529,1,1,2,10,0.8
9,0.4624,1.6236,3.5115,1,0,1,3,0.8
8,0.5017,0.5917,1.1793,1,1,1,9,0.8
4,1.7195,2.5142,1.4621,1,0,0,5,0.72
3,1.976,0.8074,0.4086,1,1,1,5,0.8
0,0.6045,0.95,1.5717,1,1,2,4,0.8
2,1.4388,1.4934,1.038,1,1,1,5,0.8
1,1.3504,2.6698,1.977,1,1,0,4,0.72
1,1.4004,0.8491,0.6064,1,1,2,6,0.8
1,1.5192,0.906,0.5963,1,0,1,4,0.8
5,1.934,1.1383,0.5885,1,0,0,5,0.72
9,1.0949,2.0446,1.8674,0,1,1,5,0.8
7,1.4411,2.1913,1.5205,2,1,0,11,0.72
4,1.2389,1.3714,1.1069,1,1,0,5,0.72
8,0.9324,2.6769,2.8709,1,1,0,8,0.72
8,1.7813,1.5104,0.8479,1,1,2,12,0.8
5,1.5721,2.4945,1.5867,1,0,1,5,0.8
7,1.1801,0.5144,0.4359,2,1,1,12,0.8
6,1.4518,1.4714,1.0135,1,1,2,10,0.8
0,0.6091,0.683,1.1213,1,1,2,4,0.8
9,1.0343,1.4495,1.4014,0,1,1,5,0.8
5,1.6648,0.7723,0.4639,1,1,0,6,0.72
3,0.9099,1.8735,2.0592,1,0,2,5,0.8
4,0.9756,2.7418,2.8105,1,0,2,5,0.8
3,0.8841,0.9929,1.123,1,1,2,6,0.8
3,0.7128,1.2682,1.7793,0,1,0,5,0.72
9,1.4891,1.1816,0.7935,1,1,1,5,0.8
6,1.7469,2.4995,1.4308,1,1,2,10,0.8
0,0.5334,2.7944,5.2387,1,1,1,3,0.8
5,0.8723,1.8162,2.0821,1,1,0,6,0.72
5,1.1273,1.9838,1.7598,1,1,1,7,0.8
7,0.8494,2.7647,3.255,2,1,1,12,0.8
4,1.5175,2.6279,1.7317,1,0,1,5,0.8
2,1.0132,1.9665,1.9409,1,0,1,5,0.8
1,0.5901,0.7393,1.2527,1,1,0,4,0.72
6,0.6175,1.4773,2.3923,1,1,2,10,0.8
1,1.2747,2.1896,1.7178,1,1,2,6,0.8
8,0.2285,1.3527,5.9206,0,1,0,7,0.72
5,1.8299,2.4316,1.3288,1,1,1,7,0.8
3,0.9221,1.4174,1.5371,1,1,2,6,0.8
0,1.4053,0.6748,0.4802,1,1,1,3,0.8
7,1.4242,1.0771,0.7562,2,1,1,12,0.8
1,0.8813,1.4074,1.597,0,1,2,6,0.8
3,1.2121,2.8941,2.3876,1,1,1,5,0.8
8,1.1645,0.7417,0.6369,1,0,2,8,0.8
0,1.8689,1.0866,0.5814,1,1,2,4,0.8
4,1.7157,1.8024,1.0506,1,1,0,5,0.72
6,1.2953,1.7671,1.3643,1,1,0,6,0.72
3,0.6092,1.3542,2.2227,1,1,0,5,0.72
8,1.1175,2.5632,2.2937,1,0,0,6,0.72
1,0.4912,2.4657,5.02,1,1,2,6,0.8
3,1.1021,1.4929,1.3547,1,1,1,5,0.8
7,1.7625,2.5148,1.4268,2,1,1,12,0.8
8,0.9254,0.9338,1.0091,1,1,2,12,0.8
3,1.3537,2.5562,1.8882,1,0,1,5,0.8
3,1.0767,2.0156,1.872,1,1,2,6,0.8
2,0.9176,0.8659,0.9437,1,1,2,7,0.8
1,0.6186,0.6999,1.1315,1,1,0,4,0.72
3,0.7,2.6286,3.7554,1,1,1,5,0.8
1,0.4736,0.6534,1.3795,1,1,2,6,0.8
1,1.9908,0.6445,0.3237,1,0,1,4,0.8
2,0.456,0.8035,1.7618,1,1,0,5,0.72
0,0.612,1.0816,1.7673,1,1,2,4,0.8
3,0.967,0.8268,0.855,0,1,1,5,0.8
2,1.1459,1.7041,1.4871,1,1,2,7,0.8
4,0.6474,0.8345,1.2889,1,0,1,5,0.8
4,1.4258,0.9742,0.6833,1,1,1,5,0.8
9,1.3327,0.9971,0.7482,1,1,1,5,0.8
0,0.6785,2.1152,3.1174,1,1,2,4,0.8
4,0.429,2.6617,6.2049,1,1,1,5,0.8
2,1.3053,2.6489,2.0293,1,0,0,5,0.72
0,0.3839,2.1467,5.5923,0,0,0,3,0.72
0,1.8746,1.1326,0.6042,1,0,1,3,0.8
6,0.8954,1.6253,1.8151,1,0,1,6,0.8
6,0.4703,2.3436,4.9831,1,1,0,6,0.72
7,1.5432,2.1476,1.3917,0,1,0,11,0.72
0,1.1154,1.469,1.317,1,0,0,3,0.72
3,1.8962,2.4596,1.2971,1,1,2,6,0.8
4,1.695,0.6718,0.3963,1,1,1,5,0.8
0,1.6085,1.0696,0.665,0,1,2,4,0.8
2,0.6597,1.1518,1.7458,1,0,0,5,0.72
6,1.8125,1.3055,0.7203,1,1,1,7,0.8
1,1.0748,2.8007,2.6058,1,1,1,5,0.8
1,0.2787,0.777,2.7878,1,1,2,6,0.8
7,1.1902,1.4716,1.2365,2,1,2,15,0.8
3,1.4168,1.7401,1.2282,1,0,0,5,0.72
9,1.7505,2.6163,1.4946,0,1,1,5,0.8
4,1.7156,2.3212,1.353,1,1,1,5,0.8
5,1.9724,2.8435,1.4416,1,1,1,7,0.8
4,0.3654,2.9128,7.9723,1,1,2,8,0.8
5,1.5647,2.3586,1.5073,1,1,2,9,0.8
6,0.3688,1.9429,5.2688,0,1,0,6,0.72
7,1.2045,2.5294,2.1,2,0,1,10,0.8
3,0.9227,2.5002,2.7097,1,1,2,6,0.8
6,0.5384,1.3885,2.5787,1,1,2,10,0.8
5,1.5698,0.5883,0.3748,1,1,1,7,0.8
1,0.8623,1.3173,1.5277,1,1,0,4,0.72
7,1.9934,1.4208,0.7127,2,0,2,11,0.8
7,1.2675,1.4788,1.1667,2,1,1,12,0.8
4,1.3153,1.3887,1.0559,1,1,1,5,0.8
6,1.0658,2.1058,1.9759,1,1,2,10,0.8
6,1.0759,1.9984,1.8575,1,1,1,7,0.8
2,1.3457,0.8725,0.6484,1,0,0,5,0.72
9,0.5777,2.5628,4.4361,1,1,1,5,0.8
6,0.9812,0.7215,0.7353,1,1,0,6,0.72
8,1.3566,1.5531,1.1448,1,0,1,7,0.8
5,1.7116,1.4596,0.8527,1,1,2,9,0.8
8,1.9634,0.9132,0.4651,1,1,0,8,0.72
5,1.4558,2.824,1.9398,1,1,0,6,0.72
2,0.606,1.4423,2.3801,1,1,1,5,0.8
4,1.8872,2.265,1.2002,1,1,1,5,0.8
6,1.8369,2.4505,1.3341,1,1,1,7,0.8
8,1.8607,1.6802,0.903,1,1,2,12,0.8
9,0.2653,1.1893,4.4825,1,0,1,3,0.8
9,0.972,2.612,2.6872,1,1,1,5,0.8
3,0.3128,2.7661,8.8437,1,1,2,6,0.8
0,0.8252,2.7496,3.3319,1,1,2,4,0.8
3,1.7878,1.4836,0.8298,0,0,2,5,0.8
8,1.9663,1.1413,0.5804,1,1,0,8,0.72
7,1.0351,2.93,2.8307,2,1,0,11,0.72
8,0.4722,1.0633,2.2516,1,0,0,6,0.72
6,1.1421,0.7869,0.689,0,0,0,6,0.72
8,1.4741,1.8588,1.261,1,1,2,12,0.8
0,0.4984,2.8642,5.7469,0,1,1,3,0.8
1,1.3718,1.8636,1.3585,1,1,2,6,0.8
9,0.2935,2.4657,8.4004,1,1,2,8,0.8
3,0.7944,2.3919,3.011,1,1,1,5,0.8
4,1.7832,2.6764,1.5009,1,1,2,8,0.8
9,1.2044,1.8813,1.5621,1,1,1,5,0.8
0,1.0961,0.7637,0.6968,1,0,1,3,0.8
1,1.5961,2.9112,1.8239,1,1,2,6,0.8
7,1.2397,2.0865,1.6831,2,1,0,11,0.72
7,0.4843,2.2397,4.6245,2,1,1,12,0.8
2,1.8311,1.1923,0.6511,0,1,0,5,0.72
0,0.5316,2.735,5.1448,1,1,2,4,0.8
3,1.3075,0.7087,0.542,0,0,1,5,0.8
6,0.952,2.9603,3.1096,1,1,0,6,0.72
3,1.9636,2.1403,1.09,1,1,1,5,0.8
2,0.2529,2.5574,10.1141,1,1,0,5,0.72
2,0.8063,1.2412,1.5394,0,1,0,5,0.72
8,1.8223,2.1292,1.1684,1,1,2,12,0.8
5,1.7837,1.8136,1.0168,1,1,2,9,0.8
9,1.4943,1.5503,1.0374,0,0,1,3,0.8
1,1.3048,1.5888,1.2176,1,0,1,4,0.8
2,0.4273,2.1904,5.1265,1,1,0,5,0.72
6,1.7403,1.0679,0.6136,0,1,1,7,0.8
2,1.1228,1.2633,1.1251,1,1,1,5,0.8
4,1.3757,2.8458,2.0686,0,0,0,5,0.72
2,1.8179,2.1269,1.17,0,1,0,5,0.72
1,1.0286,2.6614,2.5873,1,1,1,5,0.8
3,0.2756,2.3498,8.5246,0,1,0,5,0.72
8,1.951,2.5651,1.3148,1,0,2,8,0.8
6,1.508,1.2619,0.8368,0,1,1,7,0.8
3,0.5932,0.8006,1.3497,1,1,1,5,0.8
8,1.0438,1.2532,1.2006,1,1,0,8,0.72
8,1.8252,2.6307,1.4413,1,1,2,12,0.8
8,1.3271,1.8283,1.3776,0,1,2,11,0.8
2,1.9918,2.6392,1.3251,1,1,2,7,0.8
3,1.2782,0.7873,0.616,1,0,0,5,0.72
3,1.6927,2.6974,1.5936,1,1,2,6,0.8
7,0.9823,2.4347,2.4786,2,0,1,10,0.8
5,1.3364,1.9792,1.4811,1,1,0,6,0.72
6,1.6162,2.9269,1.811,1,1,1,7,0.8
6,1.1113,2.0853,1.8765,1,1,0,6,0.72
0,1.0505,0.6141,0.5846,1,1,0,3,0.72
0,0.7964,1.7051,2.1409,1,1,0,3,0.72
3,1.1298,0.5138,0.4547,1,1,0,5,0.72
3,0.8099,2.5065,3.0946,1,1,0,5,0.72
5,0.7001,2.5417,3.6306,1,0,1,5,0.8
4,1.7838,1.9369,1.0859,1,1,2,8,0.8
2,0.4367,1.1868,2.7178,1,1,2,7,0.8
7,1.4853,2.0198,1.3599,2,0,0,9,0.72
6,1.4985,2.6572,1.7732,1,0,1,6,0.8
6,1.2868,2.2165,1.7224,1,1,0,6,0.72
3,0.3661,1.9908,5.4377,1,0,1,5,0.8
9,0.8386,2.8543,3.4037,1,1,2,8,0.8
1,1.2686,0.5253,0.4141,1,0,2,5,0.8
8,1.7727,2.3099,1.3031,1,0,2,8,0.8
5,1.1611,0.8553,0.7366,1,1,2,9,0.8
2,1.0748,1.943,1.8078,1,1,2,7,0.8
0,0.8177,2.3229,2.8408,1,0,2,4,0.8
5,0.9739,2.1824,2.241,1,1,2,9,0.8
9,1.0036,2.496,2.4871,0,0,1,3,0.8
8,0.378,2.7241,7.2072,1,1,2,12,0.8
5,1.1465,1.7792,1.5519,1,1,0,6,0.72
4,0.8226,0.8861,1.0773,1,1,0,5,0.72
2,0.8946,2.4793,2.7715,1,1,2,7,0.8
4,1.7151,1.9506,1.1373,1,1,1,5,0.8
0,1.9496,1.0712,0.5494,0,1,0,3,0.72
3,0.2702,0.5774,2.137,1,1,1,5,0.8
1,1.5612,1.6463,1.0545,1,0,1,4,0.8
4,0.8746,1.685,1.9265,1,0,1,5,0.8
8,0.3588,2.0172,5.6226,1,1,0,8,0.72
5,0.4775,1.8843,3.9465,1,0,0,5,0.72
6,0.8411,2.567,3.0519,1,1,2,10,0.8
4,1.4193,1.0876,0.7663,0,1,1,5,0.8
0,0.4506,1.6101,3.5736,1,1,2,4,0.8
2,1.9889,2.7008,1.3579,1,1,0,5,0.72
9,0.5624,1.4878,2.6457,1,1,2,8,0.8
3,0.6099,2.9101,4.771,0,0,1,5,0.8
5,1.5425,1.8733,1.2144,1,1,0,6,0.72
8,0.262,2.924,11.1591,0,1,1,8,0.8
3,1.2597,1.4383,1.1418,1,1,1,5,0.8
7,0.8958,1.7782,1.9851,2,1,2,15,0.8
2,1.9653,1.519,0.7729,0,0,0,5,0.72
3,1.9209,1.0012,0.5212,1,0,2,5,0.8
0,1.7245,2.7327,1.5846,1,0,0,3,0.72
4,1.9488,1.0519,0.5398,1,0,0,5,0.72
5,0.255,2.6801,10.5107,1,1,0,6,0.72
4,0.8001,2.3326,2.9153,1,0,1,5,0.8
2,0.5612,2.9866,5.3221,1,1,2,7,0.8
2,0.8152,2.0823,2.5543,1,1,0,5,0.72
7,1.6795,2.523,1.5022,0,0,0,9,0.72
7,1.0777,0.6941,0.6441,2,1,2,15,0.8
5,0.8279,0.7775,0.9391,0,0,2,6,0.8
1,1.9192,1.8064,0.9412,1,1,0,4,0.72
6,1.6301,2.2677,1.3911,1,1,1,7,0.8
7,0.58,2.6585,4.5836,2,1,2,15,0.8
7,0.6791,0.5551,0.8174,2,0,1,10,0.8
0,0.5947,0.5842,0.9823,1,1,0,3,0.72
8,0.5381,2.2995,4.2732,0,1,1,8,0.8
3,0.3292,2.2065,6.7028,1,0,1,5,0.8
3,1.6471,1.8813,1.1421,1,1,0,5,0.72
6,0.9226,0.8966,0.9718,0,0,1,6,0.8
8,0.7717,0.5003,0.6484,1,1,0,8,0.72
5,1.8123,1.9582,1.0805,1,1,1,7,0.8
8,1.8756,2.5668,1.3685,1,1,0,8,0.72
1,1.8054,1.5845,0.8777,0,1,1,4,0.8
2,0.4088,0.6057,1.4816,1,0,0,5,0.72
8,0.2079,0.9174,4.4136,1,1,2,12,0.8
0,1.9114,2.2564,1.1805,1,1,2,4,0.8
2,1.3595,0.6205,0.4564,1,0,2,6,0.8
8,1.0239,1.0222,0.9984,1,1,2,12,0.8
6,0.5348,1.8802,3.5154,1,0,0,6,0.72
8,1.7656,2.3262,1.3176,1,0,0,6,0.72
6,0.2647,1.4868,5.6173,0,1,0,6,0.72
2,1.3607,1.4878,1.0934,1,1,1,5,0.8
3,0.7173,1.4195,1.9788,1,1,0,5,0.72
9,0.6817,2.5887,3.7976,1,1,0,4,0.72
7,0.2348,0.8109,3.4538,2,1,1,12,0.8
5,1.8309,1.1667,0.6372,1,0,0,5,0.72
9,1.4196,1.2797,0.9014,1,0,1,3,0.8
7,1.7428,1.9384,1.1122,2,1,1,12,0.8
