width,height,aspect_ratio,has_curves,is_organic,is_symmetric,shape_type_code
1.3354,1.1298,0.846,0,0,1,0
0.709,0.4235,0.5973,0,0,1,1
1.7605,4.097,2.3271,1,1,1,2
1.22,3.9031,3.1993,1,1,1,3
1.5474,5.0234,3.2464,1,1,1,4
1.6635,1.9123,1.1496,1,1,1,5
0.3967,0.3577,0.9018,1,0,1,6
0.6757,0.7749,1.1467,0,0,1,0
0.8374,0.5639,0.6734,0,0,1,1
1.7335,3.5999,2.0767,1,1,1,2
1.9515,6.6716,3.4187,1,1,1,3
1.9226,7.3379,3.8166,1,1,1,4
1.4385,1.6888,1.174,1,1,1,5
1.8251,1.5203,0.833,1,0,1,6
0.7459,0.6856,0.9192,0,0,1,0
1.2234,0.6869,0.5614,0,0,1,1
1.3818,3.4209,2.4756,1,1,1,2
1.8447,6.5928,3.5738,1,1,1,3
1.1929,5.5546,4.6562,1,1,1,4
0.6076,0.6136,1.0099,1,1,1,5
1.0003,1.1816,1.1812,1,0,1,6
1.4427,1.6533,1.146,0,0,1,0
0.7684,0.5656,0.7361,0,0,1,1
0.6517,1.8879,2.8967,1,1,1,2
1.9891,5.739,2.8853,1,1,1,3
1.0566,4.6249,4.3772,1,1,1,4
0.9991,1.2281,1.2291,1,1,1,5
0.9786,1.0675,1.0908,1,0,1,6
1.498,1.6,1.0681,0,0,1,0
1.2181,0.89,0.7307,0,0,1,1
0.6386,1.4087,2.2061,1,1,1,2
0.7936,2.6623,3.3549,1,1,1,3
0.8093,3.4394,4.2495,1,1,1,4
0.9867,1.0157,1.0293,1,1,1,5
0.7138,0.6596,0.9241,1,0,1,6
0.7171,0.7424,1.0352,0,0,1,0
1.5242,1.1727,0.7694,0,0,1,1
0.4747,1.2793,2.6953,1,1,1,2
1.1557,4.0823,3.5324,1,1,1,3
0.6376,2.9581,4.6395,1,1,1,4
1.9412,2.4174,1.2453,1,1,1,5
0.3411,0.4091,1.1995,1,0,1,6
0.7954,0.7895,0.9925,0,0,1,0
1.2684,0.7329,0.5778,0,0,1,1
1.3392,2.6852,2.0051,1,1,1,2
1.8021,6.2069,3.4442,1,1,1,3
1.5578,7.3634,4.7269,1,1,1,4
1.039,1.0895,1.0487,1,1,1,5
0.7336,0.8468,1.1544,1,0,1,6
1.3488,1.3182,0.9773,0,0,1,0
1.1332,0.6674,0.5889,0,0,1,1
0.8298,1.6966,2.0447,1,1,1,2
1.5163,5.0077,3.3024,1,1,1,3
1.6207,7.6279,4.7065,1,1,1,4
1.8385,1.9548,1.0633,1,1,1,5
1.7363,1.7726,1.0209,1,0,1,6
1.7092,1.9981,1.169,0,0,1,0
1.3169,0.8828,0.6704,0,0,1,1
1.4801,3.6005,2.4327,1,1,1,2
0.518,1.5446,2.9816,1,1,1,3
0.648,2.7417,4.231,1,1,1,4
0.4795,0.6318,1.3176,1,1,1,5
0.8686,0.6974,0.8029,1,0,1,6
1.4917,1.7716,1.1877,0,0,1,0
0.5053,0.3415,0.6758,0,0,1,1
1.5346,3.1618,2.0604,1,1,1,2
0.3272,1.1409,3.4865,1,1,1,3
1.5386,6.3616,4.1346,1,1,1,4
1.1888,1.3079,1.1003,1,1,1,5
1.3138,1.4792,1.1259,1,0,1,6
0.4318,0.4109,0.9514,0,0,1,0
1.0959,0.7631,0.6963,0,0,1,1
0.4192,0.9146,2.1815,1,1,1,2
0.8641,2.6012,3.0101,1,1,1,3
0.4609,1.6331,3.5432,1,1,1,4
0.9037,1.231,1.3622,1,1,1,5
0.3441,0.3891,1.1307,1,0,1,6
1.8715,1.4989,0.8009,0,0,1,0
1.9912,1.4908,0.7487,0,0,1,1
0.5705,1.4146,2.4795,1,1,1,2
0.5823,2.063,3.5427,1,1,1,3
1.8888,7.16,3.7909,1,1,1,4
1.0717,1.0709,0.9992,1,1,1,5
0.843,0.9736,1.1549,1,0,1,6
1.9955,2.3648,1.1851,0,0,1,0
0.8462,0.589,0.6961,0,0,1,1
1.9978,5.9404,2.9734,1,1,1,2
0.3761,1.1035,2.9343,1,1,1,3
1.5073,5.9015,3.9153,1,1,1,4
1.4401,1.8153,1.2605,1,1,1,5
1.4254,1.6944,1.1888,1,0,1,6
1.3025,1.0897,0.8366,0,0,1,0
1.6516,1.0228,0.6192,0,0,1,1
1.1541,2.7126,2.3503,1,1,1,2
0.5918,1.9198,3.2442,1,1,1,3
0.5721,2.3807,4.1617,1,1,1,4
0.8656,1.1744,1.3568,1,1,1,5
1.7122,1.7442,1.0187,1,0,1,6
0.8568,1.0176,1.1876,0,0,1,0
1.9379,1.1332,0.5847,0,0,1,1
1.8624,5.5674,2.9893,1,1,1,2
1.1393,3.897,3.4206,1,1,1,3
1.2502,4.9381,3.9498,1,1,1,4
1.8279,1.8485,1.0113,1,1,1,5
1.9865,2.078,1.0461,1,0,1,6
0.903,0.9726,1.077,0,0,1,0
0.3785,0.2303,0.6086,0,0,1,1
0.9049,2.1054,2.3268,1,1,1,2
1.4203,4.2257,2.9753,1,1,1,3
0.804,2.6832,3.3375,1,1,1,4
1.4087,1.4899,1.0576,1,1,1,5
1.4591,1.5041,1.0309,1,0,1,6
0.3379,0.2996,0.8868,0,0,1,0
1.0764,0.6145,0.5709,0,0,1,1
1.2166,3.5008,2.8776,1,1,1,2
1.2252,3.713,3.0306,1,1,1,3
1.8068,7.2747,4.0263,1,1,1,4
1.6932,1.9588,1.1569,1,1,1,5
1.3101,1.4842,1.1329,1,0,1,6
1.618,1.4228,0.8794,0,0,1,0
0.3897,0.2188,0.5615,0,0,1,1
0.7284,1.88,2.5811,1,1,1,2
0.3748,1.0184,2.717,1,1,1,3
1.2477,5.7828,4.6349,1,1,1,4
1.2735,1.237,0.9713,1,1,1,5
1.5151,1.6381,1.0812,1,0,1,6
1.0226,1.0005,0.9784,0,0,1,0
1.9055,1.2147,0.6375,0,0,1,1
1.9862,5.5405,2.7895,1,1,1,2
0.9926,3.4638,3.4895,1,1,1,3
1.3601,5.3026,3.8988,1,1,1,4
0.3554,0.3965,1.1157,1,1,1,5
1.2457,1.0785,0.8658,1,0,1,6
1.9521,1.981,1.0148,0,0,1,0
1.4347,1.017,0.7089,0,0,1,1
0.9681,2.1987,2.2713,1,1,1,2
1.0545,2.6198,2.4843,1,1,1,3
0.4064,1.4298,3.5181,1,1,1,4
0.5388,0.7224,1.3408,1,1,1,5
0.6103,0.7063,1.1573,1,0,1,6
1.7906,2.0133,1.1244,0,0,1,0
1.3497,0.7592,0.5625,0,0,1,1
1.8775,5.2755,2.8098,1,1,1,2
1.632,5.0585,3.0997,1,1,1,3
1.2838,5.1447,4.0075,1,1,1,4
1.0279,1.103,1.0731,1,1,1,5
0.7801,0.827,1.06,1,0,1,6
1.9063,1.8594,0.9754,0,0,1,0
0.9811,0.5788,0.5899,0,0,1,1
0.4748,1.3269,2.7948,1,1,1,2
0.8965,2.7472,3.0643,1,1,1,3
0.8583,3.4723,4.0456,1,1,1,4
1.821,1.8152,0.9968,1,1,1,5
1.0242,1.2223,1.1934,1,0,1,6
1.0164,1.0998,1.0821,0,0,1,0
1.6558,1.2812,0.7737,0,0,1,1
0.3738,0.8628,2.308,1,1,1,2
1.4964,5.3788,3.5944,1,1,1,3
1.4071,6.1292,4.3558,1,1,1,4
0.3884,0.3851,0.9914,1,1,1,5
1.6701,1.6633,0.9959,1,0,1,6
1.2895,1.5366,1.1916,0,0,1,0
0.8949,0.5245,0.5861,0,0,1,1
1.4148,4.1636,2.9429,1,1,1,2
1.9344,5.6488,2.9201,1,1,1,3
0.579,2.5522,4.4077,1,1,1,4
1.4144,1.4553,1.0289,1,1,1,5
1.6779,1.9999,1.1919,1,0,1,6
1.6086,1.7475,1.0864,0,0,1,0
1.1309,0.6849,0.6056,0,0,1,1
0.6219,1.6239,2.6112,1,1,1,2
0.7446,1.8354,2.4648,1,1,1,3
0.3701,1.7101,4.6202,1,1,1,4
0.4597,0.5049,1.0983,1,1,1,5
0.7284,0.7811,1.0723,1,0,1,6
0.8029,0.8012,0.9979,0,0,1,0
1.5265,1.2316,0.8068,0,0,1,1
1.3533,2.974,2.1975,1,1,1,2
0.8063,2.0659,2.5621,1,1,1,3
0.996,3.7672,3.7823,1,1,1,4
0.3858,0.5435,1.4089,1,1,1,5
1.3631,1.5316,1.1236,1,0,1,6
0.7458,0.8409,1.1276,0,0,1,0
0.4352,0.2459,0.565,0,0,1,1
0.5878,1.2229,2.0804,1,1,1,2
1.4791,3.8583,2.6086,1,1,1,3
0.354,1.5121,4.272,1,1,1,4
1.8812,2.3151,1.2306,1,1,1,5
1.0314,1.0616,1.0293,1,0,1,6
1.3829,1.1892,0.8599,0,0,1,0
0.8113,0.5422,0.6684,0,0,1,1
0.8131,1.7206,2.1161,1,1,1,2
0.8882,2.3126,2.6037,1,1,1,3
1.4299,5.0086,3.5028,1,1,1,4
1.588,2.153,1.3558,1,1,1,5
0.7142,0.6912,0.9678,1,0,1,6
1.8269,1.8774,1.0276,0,0,1,0
1.478,1.1345,0.7676,0,0,1,1
0.5998,1.4242,2.3747,1,1,1,2
1.9885,5.1798,2.6048,1,1,1,3
1.7325,5.9988,3.4625,1,1,1,4
1.2568,1.6759,1.3335,1,1,1,5
1.8568,2.1634,1.1651,1,0,1,6
0.573,0.6537,1.1409,0,0,1,0
1.1312,0.7376,0.6521,0,0,1,1
0.4712,1.1284,2.3949,1,1,1,2
0.7952,2.7175,3.4176,1,1,1,3
1.6206,6.0088,3.7077,1,1,1,4
1.6836,1.8912,1.1233,1,1,1,5
1.6126,1.3658,0.8469,1,0,1,6
0.7557,0.7147,0.9458,0,0,1,0
0.8229,0.5972,0.7258,0,0,1,1
1.5173,4.0115,2.6439,1,1,1,2
0.8435,2.9282,3.4715,1,1,1,3
1.9759,9.269,4.691,1,1,1,4
0.928,1.144,1.2327,1,1,1,5
1.6704,1.9777,1.1839,1,0,1,6
1.4546,1.492,1.0257,0,0,1,0
0.7998,0.635,0.794,0,0,1,1
1.1837,2.5095,2.1199,1,1,1,2
0.6298,1.8498,2.937,1,1,1,3
1.1513,4.4311,3.8487,1,1,1,4
1.2463,1.4904,1.1958,1,1,1,5
1.7085,1.7127,1.0025,1,0,1,6
1.9242,1.5805,0.8214,0,0,1,0
0.3615,0.2142,0.5924,0,0,1,1
1.7639,5.222,2.9605,1,1,1,2
1.9913,7.0714,3.5512,1,1,1,3
1.2328,5.099,4.1362,1,1,1,4
0.5021,0.5448,1.085,1,1,1,5
1.4678,1.6488,1.1233,1,0,1,6
1.8129,1.5967,0.8807,0,0,1,0
0.6317,0.4456,0.7053,0,0,1,1
0.498,1.2454,2.5007,1,1,1,2
1.691,5.2776,3.1209,1,1,1,3
1.249,4.4778,3.5852,1,1,1,4
1.6475,1.7179,1.0427,1,1,1,5
1.9486,1.7909,0.9191,1,0,1,6
0.9739,1.0013,1.0282,0,0,1,0
0.3239,0.2336,0.7211,0,0,1,1
1.34,3.7493,2.798,1,1,1,2
1.9125,6.6796,3.4927,1,1,1,3
0.4352,1.9572,4.4975,1,1,1,4
1.5602,2.2319,1.4306,1,1,1,5
0.9508,1.0369,1.0905,1,0,1,6
1.1097,0.9213,0.8302,0,0,1,0
1.2797,0.7367,0.5757,0,0,1,1
1.1171,3.1083,2.7824,1,1,1,2
0.803,2.4157,3.0085,1,1,1,3
1.1053,3.5602,3.2209,1,1,1,4
0.3985,0.5236,1.3141,1,1,1,5
0.7447,0.8484,1.1392,1,0,1,6
1.1304,1.1056,0.978,0,0,1,0
0.3644,0.2236,0.6136,0,0,1,1
0.6902,1.6872,2.4445,1,1,1,2
0.4445,1.5949,3.588,1,1,1,3
1.697,7.3226,4.3151,1,1,1,4
0.9121,1.1102,1.2172,1,1,1,5
1.3078,1.0695,0.8177,1,0,1,6
0.6699,0.7568,1.1297,0,0,1,0
1.3286,0.7945,0.598,0,0,1,1
0.5232,1.3276,2.5374,1,1,1,2
1.388,4.2962,3.0952,1,1,1,3
1.4347,5.0482,3.5187,1,1,1,4
0.6487,0.853,1.3148,1,1,1,5
1.5824,1.4196,0.8971,1,0,1,6
1.0108,0.8457,0.8367,0,0,1,0
0.8467,0.666,0.7866,0,0,1,1
0.9542,2.0252,2.1223,1,1,1,2
0.6653,1.9732,2.9661,1,1,1,3
0.9196,2.9566,3.2151,1,1,1,4
0.574,0.5867,1.0222,1,1,1,5
1.0467,1.1653,1.1133,1,0,1,6
0.7753,0.6985,0.901,0,0,1,0
1.8692,1.3854,0.7412,0,0,1,1
1.1189,3.3526,2.9964,1,1,1,2
0.356,1.101,3.0924,1,1,1,3
1.9854,9.4816,4.7755,1,1,1,4
1.4518,1.5603,1.0748,1,1,1,5
1.4853,1.6265,1.095,1,0,1,6
1.1328,1.1584,1.0226,0,0,1,0
1.2755,0.869,0.6813,0,0,1,1
1.6079,4.3392,2.6987,1,1,1,2
0.614,1.9526,3.18,1,1,1,3
0.844,3.8388,4.5483,1,1,1,4
0.7818,0.8554,1.0941,1,1,1,5
1.4985,1.501,1.0017,1,0,1,6
1.5038,1.6632,1.106,0,0,1,0
0.906,0.5189,0.5727,0,0,1,1
1.2483,3.3735,2.7024,1,1,1,2
1.4301,5.054,3.5341,1,1,1,3
0.7709,3.6094,4.682,1,1,1,4
0.5309,0.7062,1.3303,1,1,1,5
1.374,1.4792,1.0766,1,0,1,6
1.7271,1.8426,1.0669,0,0,1,0
1.4676,1.0252,0.6986,0,0,1,1
1.1158,2.5487,2.2843,1,1,1,2
1.4727,5.1059,3.4671,1,1,1,3
0.4722,1.584,3.3541,1,1,1,4
1.7646,2.0897,1.1842,1,1,1,5
1.3166,1.3364,1.015,1,0,1,6
0.573,0.6026,1.0518,0,0,1,0
1.148,0.9058,0.789,0,0,1,1
1.1987,2.4926,2.0795,1,1,1,2
1.5519,3.935,2.5357,1,1,1,3
0.849,3.2806,3.8641,1,1,1,4
1.7812,1.8316,1.0283,1,1,1,5
1.3733,1.1299,0.8228,1,0,1,6
1.9446,2.0909,1.0753,0,0,1,0
1.4034,0.9236,0.6581,0,0,1,1
0.8001,1.7868,2.2332,1,1,1,2
1.214,4.0857,3.3655,1,1,1,3
1.2499,4.016,3.2131,1,1,1,4
1.2211,1.5106,1.2371,1,1,1,5
0.41,0.3649,0.8901,1,0,1,6
1.2151,1.1251,0.9259,0,0,1,0
0.6628,0.4873,0.7352,0,0,1,1
0.378,1.025,2.7116,1,1,1,2
1.1963,3.3697,2.8167,1,1,1,3
1.599,7.2356,4.525,1,1,1,4
0.9747,1.2286,1.2605,1,1,1,5
0.5069,0.5976,1.1789,1,0,1,6
1.3841,1.626,1.1748,0,0,1,0
1.0359,0.7868,0.7595,0,0,1,1
1.3586,3.4109,2.5105,1,1,1,2
1.4348,4.0984,2.8564,1,1,1,3
1.2074,4.0502,3.3545,1,1,1,4
1.0369,1.0443,1.0071,1,1,1,5
0.5242,0.6221,1.1867,1,0,1,6
0.8762,1.0186,1.1625,0,0,1,0
0.9087,0.6085,0.6697,0,0,1,1
0.7674,2.2045,2.8728,1,1,1,2
1.5172,4.4719,2.9474,1,1,1,3
1.0783,3.4961,3.2422,1,1,1,4
0.4013,0.504,1.2559,1,1,1,5
0.8094,0.9229,1.1402,1,0,1,6
0.9249,1.0839,1.1719,0,0,1,0
1.5997,1.202,0.7514,0,0,1,1
0.5518,1.5009,2.7201,1,1,1,2
1.8676,5.3603,2.8702,1,1,1,3
1.9937,7.3239,3.6735,1,1,1,4
1.8365,2.4776,1.3491,1,1,1,5
1.6296,1.6129,0.9897,1,0,1,6
0.6835,0.5939,0.869,0,0,1,0
1.4199,1.1514,0.8109,0,0,1,1
1.9985,5.4983,2.7512,1,1,1,2
1.0359,3.5671,3.4433,1,1,1,3
1.4066,5.4875,3.9014,1,1,1,4
1.3481,1.7715,1.3141,1,1,1,5
0.9311,0.8221,0.883,1,0,1,6
0.6279,0.7289,1.1609,0,0,1,0
1.7564,1.3524,0.77,0,0,1,1
0.6064,1.6783,2.7676,1,1,1,2
1.9065,5.3014,2.7807,1,1,1,3
1.848,6.8597,3.712,1,1,1,4
1.9132,2.54,1.3276,1,1,1,5
1.1874,1.1425,0.9622,1,0,1,6
0.5526,0.4492,0.8129,0,0,1,0
0.3525,0.2545,0.722,0,0,1,1
0.6386,1.3004,2.0364,1,1,1,2
0.5569,1.6204,2.9097,1,1,1,3
0.377,1.5305,4.0602,1,1,1,4
0.8947,1.0085,1.1272,1,1,1,5
0.7911,0.7311,0.9241,1,0,1,6
0.538,0.5323,0.9895,0,0,1,0
1.4181,1.0214,0.7202,0,0,1,1
0.9144,2.3853,2.6087,1,1,1,2
1.8975,5.5191,2.9085,1,1,1,3
0.9653,4.1044,4.2519,1,1,1,4
0.532,0.6065,1.1401,1,1,1,5
1.8344,2.0987,1.1441,1,0,1,6
1.552,1.5799,1.018,0,0,1,0
1.8542,1.4542,0.7842,0,0,1,1
1.8945,4.7381,2.5009,1,1,1,2
0.507,1.7153,3.3832,1,1,1,3
1.6916,6.7931,4.0159,1,1,1,4
0.8775,1.263,1.4393,1,1,1,5
1.3839,1.2378,0.8944,1,0,1,6
0.4269,0.346,0.8104,0,0,1,0
1.7802,1.3737,0.7716,0,0,1,1
1.2159,3.4574,2.8436,1,1,1,2
1.9385,6.7589,3.4866,1,1,1,3
1.4447,6.0606,4.1952,1,1,1,4
1.6182,2.2553,1.3937,1,1,1,5
1.3186,1.5191,1.1521,1,0,1,6
0.9677,0.9,0.9301,0,0,1,0
0.3186,0.1986,0.6234,0,0,1,1
1.7107,3.4462,2.0146,1,1,1,2
1.3624,3.8194,2.8034,1,1,1,3
1.0129,4.1462,4.0935,1,1,1,4
1.0231,1.1246,1.0992,1,1,1,5
1.7779,1.7637,0.992,1,0,1,6
0.4493,0.4043,0.8998,0,0,1,0
1.0804,0.9023,0.8352,0,0,1,1
0.343,0.9397,2.7396,1,1,1,2
0.4223,1.3478,3.192,1,1,1,3
1.1495,4.3821,3.8121,1,1,1,4
0.8355,0.9504,1.1375,1,1,1,5
0.7639,0.8904,1.1657,1,0,1,6
1.9648,1.7425,0.8869,0,0,1,0
1.359,0.9197,0.6768,0,0,1,1
1.5053,4.3789,2.9089,1,1,1,2
1.7884,5.1941,2.9044,1,1,1,3
1.8004,8.0386,4.465,1,1,1,4
1.6809,2.2415,1.3335,1,1,1,5
0.6859,0.8058,1.1747,1,0,1,6
1.0574,1.0552,0.9979,0,0,1,0
1.2184,0.7688,0.631,0,0,1,1
1.6149,3.9148,2.4242,1,1,1,2
1.4796,4.1011,2.7719,1,1,1,3
0.3762,1.6262,4.3227,1,1,1,4
0.7872,0.8192,1.0406,1,1,1,5
1.8433,2.0122,1.0916,1,0,1,6
0.9599,1.0954,1.1412,0,0,1,0
1.7582,1.0902,0.6201,0,0,1,1
0.8302,2.1799,2.6258,1,1,1,2
1.2026,3.0212,2.5123,1,1,1,3
1.9317,8.4911,4.3956,1,1,1,4
0.9931,1.2331,1.2417,1,1,1,5
1.3032,1.0895,0.836,1,0,1,6
1.1035,1.0163,0.921,0,0,1,0
1.8022,1.2986,0.7205,0,0,1,1
1.4235,4.2424,2.9802,1,1,1,2
0.3262,1.0967,3.3616,1,1,1,3
1.2939,4.8072,3.7154,1,1,1,4
1.6736,1.7237,1.0299,1,1,1,5
1.9287,1.9855,1.0294,1,0,1,6
1.6211,1.921,1.185,0,0,1,0
0.5136,0.3025,0.589,0,0,1,1
1.6052,3.2195,2.0056,1,1,1,2
0.902,2.2974,2.5471,1,1,1,3
0.9755,3.4714,3.5585,1,1,1,4
1.7909,2.4978,1.3947,1,1,1,5
1.1223,1.2079,1.0763,1,0,1,6
1.5257,1.6745,1.0975,0,0,1,0
1.4913,1.2064,0.8089,0,0,1,1
1.1207,2.3704,2.1151,1,1,1,2
0.6256,2.2274,3.5607,1,1,1,3
0.8223,3.6017,4.3801,1,1,1,4
1.9121,1.9741,1.0324,1,1,1,5
0.378,0.3723,0.9848,1,0,1,6
1.7658,1.6385,0.9279,0,0,1,0
0.3841,0.2361,0.6146,0,0,1,1
1.3957,3.0285,2.1699,1,1,1,2
0.5355,1.9215,3.5884,1,1,1,3
0.7495,2.539,3.3878,1,1,1,4
1.755,1.8002,1.0258,1,1,1,5
1.6905,1.8748,1.109,1,0,1,6
1.9419,1.9018,0.9794,0,0,1,0
1.9123,1.4936,0.7811,0,0,1,1
1.5874,3.4339,2.1633,1,1,1,2
0.7742,2.6587,3.4341,1,1,1,3
1.0514,3.5119,3.3403,1,1,1,4
1.1484,1.5461,1.3463,1,1,1,5
1.8407,2.1096,1.1461,1,0,1,6
0.3154,0.3193,1.0124,0,0,1,0
1.4478,1.1191,0.773,0,0,1,1
1.7266,3.7659,2.1812,1,1,1,2
1.66,4.5335,2.731,1,1,1,3
1.3777,5.3992,3.9191,1,1,1,4
0.5157,0.5039,0.9772,1,1,1,5
1.554,1.3936,0.8968,1,0,1,6
1.2125,1.1798,0.973,0,0,1,0
1.0272,0.668,0.6503,0,0,1,1
