width,height,aspect_ratio,has_curves,is_organic,is_symmetric,shape_type_code
0.613,1.6143,2.6333,1,1,1,2
1.4514,4.2141,2.9034,1,1,1,3
1.0084,4.5961,4.5577,1,1,1,4
0.4256,0.5596,1.3148,1,1,1,5
0.8765,0.8918,1.0175,1,0,1,6
0.5685,0.5565,0.9788,0,0,1,0
1.13,0.6814,0.603,0,0,1,1
1.7509,4.6211,2.6392,1,1,1,2
1.5331,5.3787,3.5085,1,1,1,3
0.9989,3.7379,3.742,1,1,1,4
1.569,1.9691,1.255,1,1,1,5
1.4446,1.4365,0.9944,1,0,1,6
0.5589,0.5153,0.9221,0,0,1,0
0.382,0.2583,0.6761,0,0,1,1
0.9339,2.2037,2.3597,1,1,1,2
0.8425,2.9742,3.53,1,1,1,3
0.9935,4.5369,4.5666,1,1,1,4
1.8617,2.575,1.3831,1,1,1,5
1.2646,1.0273,0.8124,1,0,1,6
1.6515,1.9059,1.154,0,0,1,0
1.3582,0.9121,0.6715,0,0,1,1
1.3107,3.0223,2.3059,1,1,1,2
1.0446,3.0768,2.9454,1,1,1,3
1.6118,7.3241,4.5441,1,1,1,4
0.3511,0.4952,1.4103,1,1,1,5
1.2789,1.2105,0.9465,1,0,1,6
0.8182,0.743,0.908,0,0,1,0
0.6963,0.4477,0.6429,0,0,1,1
0.6495,1.772,2.7281,1,1,1,2
0.6228,1.598,2.5658,1,1,1,3
0.6369,2.8955,4.5459,1,1,1,4
1.4496,1.967,1.3569,1,1,1,5
1.9634,2.2369,1.1393,1,0,1,6
1.3875,1.594,1.1488,0,0,1,0
1.5168,1.0663,0.703,0,0,1,1
0.953,2.2126,2.3217,1,1,1,2
0.4966,1.5016,3.024,1,1,1,3
0.3597,1.6414,4.5629,1,1,1,4
1.5028,1.7651,1.1745,1,1,1,5
1.5036,1.5092,1.0037,1,0,1,6
1.6908,1.9676,1.1637,0,0,1,0
0.7271,0.4707,0.6473,0,0,1,1
0.3303,0.8385,2.5383,1,1,1,2
0.3286,0.9919,3.0187,1,1,1,3
1.4282,5.9702,4.1802,1,1,1,4
1.1283,1.2593,1.1161,1,1,1,5
1.755,1.9851,1.1311,1,0,1,6
1.82,1.8197,0.9999,0,0,1,0
0.5958,0.4137,0.6944,0,0,1,1
1.8582,3.974,2.1387,1,1,1,2
1.2653,3.3127,2.618,1,1,1,3
0.8892,3.1314,3.5217,1,1,1,4
0.3118,0.315,1.0104,1,1,1,5
1.3964,1.3498,0.9666,1,0,1,6
0.4245,0.4497,1.0592,0,0,1,0
0.3616,0.2618,0.7238,0,0,1,1
0.4555,1.2614,2.7691,1,1,1,2
1.7977,5.7356,3.1906,1,1,1,3
1.8762,7.4455,3.9684,1,1,1,4
1.1771,1.1517,0.9785,1,1,1,5
0.7047,0.614,0.8713,1,0,1,6
1.452,1.6438,1.1321,0,0,1,0
1.5826,1.2437,0.7859,0,0,1,1
1.2893,2.6303,2.0402,1,1,1,2
1.8339,4.7442,2.587,1,1,1,3
1.7149,6.9938,4.0782,1,1,1,4
0.8675,1.0349,1.1929,1,1,1,5
0.3769,0.3576,0.9487,1,0,1,6
0.7595,0.7759,1.0215,0,0,1,0
0.9491,0.7447,0.7847,0,0,1,1
0.9339,2.4096,2.5802,1,1,1,2
0.66,2.2616,3.4268,1,1,1,3
0.5339,2.2751,4.2611,1,1,1,4
0.6661,0.8327,1.2502,1,1,1,5
0.9687,0.8909,0.9197,1,0,1,6
1.5272,1.7673,1.1572,0,0,1,0
0.9181,0.7487,0.8155,0,0,1,1
1.4307,3.7301,2.6071,1,1,1,2
1.0532,3.0208,2.8681,1,1,1,3
0.9034,3.213,3.5564,1,1,1,4
1.6802,1.9146,1.1395,1,1,1,5
0.4185,0.4665,1.1148,1,0,1,6
0.8101,0.8736,1.0784,0,0,1,0
1.5883,0.9402,0.592,0,0,1,1
1.4431,3.6606,2.5366,1,1,1,2
0.9476,2.6973,2.8465,1,1,1,3
0.82,3.6055,4.397,1,1,1,4
1.5787,1.8879,1.1959,1,1,1,5
1.8807,1.6695,0.8877,1,0,1,6
0.7166,0.8077,1.1271,0,0,1,0
1.3157,0.8769,0.6665,0,0,1,1
0.7801,2.2434,2.8759,1,1,1,2
1.7457,4.9061,2.8103,1,1,1,3
0.5465,2.6131,4.7812,1,1,1,4
1.2718,1.6966,1.334,1,1,1,5
0.9715,0.9826,1.0115,1,0,1,6
1.5414,1.4807,0.9606,0,0,1,0
0.8469,0.5287,0.6243,0,0,1,1
1.0888,3.2148,2.9524,1,1,1,2
1.9091,6.6334,3.4746,1,1,1,3
0.637,2.7596,4.3324,1,1,1,4
1.411,1.7839,1.2643,1,1,1,5
1.4839,1.2044,0.8116,1,0,1,6
1.4224,1.4428,1.0143,0,0,1,0
1.2514,1.0012,0.8,0,0,1,1
0.8136,1.878,2.3082,1,1,1,2
0.9102,2.4085,2.6462,1,1,1,3
1.8588,7.7127,4.1494,1,1,1,4
0.6732,0.6579,0.9772,1,1,1,5
0.4894,0.4248,0.8679,1,0,1,6
1.076,1.0041,0.9332,0,0,1,0
0.9303,0.6991,0.7514,0,0,1,1
1.2605,3.2249,2.5584,1,1,1,2
1.2747,3.3111,2.5976,1,1,1,3
0.7113,3.1722,4.4598,1,1,1,4
1.3273,1.6155,1.2171,1,1,1,5
1.1376,1.3639,1.199,1,0,1,6
0.9198,0.8623,0.9376,0,0,1,0
0.4096,0.2771,0.6763,0,0,1,1
0.9881,2.6242,2.6557,1,1,1,2
0.4626,1.3321,2.8797,1,1,1,3
0.8475,3.0677,3.6196,1,1,1,4
0.6479,0.9219,1.423,1,1,1,5
0.9892,1.0669,1.0785,1,0,1,6
0.3688,0.3162,0.8575,0,0,1,0
1.9317,1.3514,0.6996,0,0,1,1
0.7157,1.4495,2.0251,1,1,1,2
1.0395,3.5337,3.3995,1,1,1,3
1.7163,5.9139,3.4458,1,1,1,4
1.4133,1.4621,1.0345,1,1,1,5
0.5121,0.4174,0.8151,1,0,1,6
0.996,1.1123,1.1168,0,0,1,0
1.3707,0.9327,0.6804,0,0,1,1
0.5723,1.6332,2.8537,1,1,1,2
1.0583,3.6572,3.4556,1,1,1,3
0.5685,2.3752,4.1784,1,1,1,4
1.9482,2.1335,1.0951,1,1,1,5
1.2843,1.3697,1.0665,1,0,1,6
1.9242,1.6514,0.8582,0,0,1,0
0.5941,0.4108,0.6915,0,0,1,1
1.8345,4.0953,2.2324,1,1,1,2
0.9155,2.5285,2.7619,1,1,1,3
1.9431,9.1219,4.6944,1,1,1,4
1.6852,2.1808,1.2941,1,1,1,5
1.5323,1.4315,0.9342,1,0,1,6
1.039,1.1253,1.0831,0,0,1,0
1.5979,1.2201,0.7636,0,0,1,1
1.2425,2.897,2.3317,1,1,1,2
1.314,3.7164,2.8284,1,1,1,3
0.482,2.0722,4.2989,1,1,1,4
1.4672,1.4552,0.9918,1,1,1,5
0.3903,0.4269,1.0937,1,0,1,6
0.9637,0.7762,0.8054,0,0,1,0
1.7107,1.3356,0.7807,0,0,1,1
1.421,4.1816,2.9427,1,1,1,2
1.6948,5.81,3.4282,1,1,1,3
1.9159,7.2273,3.7724,1,1,1,4
1.0727,1.4833,1.3828,1,1,1,5
0.8759,0.7749,0.8847,1,0,1,6
1.7054,1.9005,1.1144,0,0,1,0
1.7755,1.2564,0.7077,0,0,1,1
1.6991,3.6307,2.1368,1,1,1,2
0.6612,1.9533,2.9542,1,1,1,3
1.8414,7.6893,4.1759,1,1,1,4
1.6547,2.1357,1.2907,1,1,1,5
1.1368,1.1938,1.0502,1,0,1,6
1.5584,1.5214,0.9762,0,0,1,0
1.1277,0.878,0.7786,0,0,1,1
0.9507,2.8448,2.9922,1,1,1,2
1.2549,3.8493,3.0674,1,1,1,3
0.6345,2.6587,4.19,1,1,1,4
1.5811,1.9021,1.203,1,1,1,5
1.5719,1.5744,1.0016,1,0,1,6
0.3567,0.3126,0.8763,0,0,1,0
1.7608,1.1056,0.6279,0,0,1,1
0.7605,1.6216,2.1322,1,1,1,2
1.2018,2.9812,2.4806,1,1,1,3
1.6273,6.3718,3.9156,1,1,1,4
0.4208,0.4221,1.0031,1,1,1,5
1.8404,1.6528,0.8981,1,0,1,6
1.6967,1.7347,1.0224,0,0,1,0
1.8248,1.351,0.7403,0,0,1,1
1.6556,4.1182,2.4875,1,1,1,2
0.7865,2.41,3.0641,1,1,1,3
1.8326,6.5468,3.5724,1,1,1,4
0.32,0.3874,1.2107,1,1,1,5
1.2302,1.4211,1.1551,1,0,1,6
0.9767,1.1339,1.1609,0,0,1,0
0.7833,0.5562,0.7101,0,0,1,1
0.3254,0.8803,2.7052,1,1,1,2
0.775,2.434,3.1405,1,1,1,3
0.3662,1.2146,3.3166,1,1,1,4
1.2667,1.5017,1.1855,1,1,1,5
1.9731,2.1597,1.0946,1,0,1,6
0.3134,0.3413,1.0891,0,0,1,0
1.5339,1.0264,0.6691,0,0,1,1
0.4735,0.9971,2.1057,1,1,1,2
1.6422,5.8084,3.5369,1,1,1,3
1.1347,5.291,4.663,1,1,1,4
0.4359,0.5345,1.2262,1,1,1,5
0.8228,0.8903,1.082,1,0,1,6
1.8423,2.1815,1.1841,0,0,1,0
0.7202,0.4261,0.5917,0,0,1,1
0.8844,1.891,2.1381,1,1,1,2
1.823,6.5153,3.574,1,1,1,3
1.1214,4.1605,3.7102,1,1,1,4
1.4351,1.767,1.2313,1,1,1,5
1.1608,1.0379,0.8941,1,0,1,6
1.8087,1.9744,1.0916,0,0,1,0
1.8983,1.1283,0.5944,0,0,1,1
0.4023,1.1414,2.8371,1,1,1,2
0.4866,1.469,3.0185,1,1,1,3
1.1381,4.4155,3.8798,1,1,1,4
1.9131,2.5201,1.3173,1,1,1,5
1.7494,2.0412,1.1668,1,0,1,6
0.5402,0.4356,0.8064,0,0,1,0
1.3021,1.065,0.8179,0,0,1,1
0.6075,1.4518,2.3899,1,1,1,2
1.2027,2.9967,2.4916,1,1,1,3
1.3107,6.0981,4.6526,1,1,1,4
1.0288,0.9923,0.9645,1,1,1,5
0.5196,0.4946,0.9519,1,0,1,6
1.0469,1.1203,1.07,0,0,1,0
1.3111,1.0082,0.7689,0,0,1,1
1.41,3.3345,2.3649,1,1,1,2
1.9774,5.4601,2.7613,1,1,1,3
1.5279,6.0841,3.9819,1,1,1,4
1.6191,1.693,1.0457,1,1,1,5
1.1256,0.9708,0.8625,1,0,1,6
1.8352,1.8241,0.994,0,0,1,0
1.4133,0.8281,0.5859,0,0,1,1
1.1229,2.2482,2.0021,1,1,1,2
1.0058,2.6546,2.6392,1,1,1,3
1.1942,5.4557,4.5684,1,1,1,4
1.083,1.3955,1.2885,1,1,1,5
1.2814,1.4761,1.152,1,0,1,6
1.6221,1.4216,0.8764,0,0,1,0
1.7329,1.0637,0.6138,0,0,1,1
1.4069,4.0769,2.8978,1,1,1,2
0.8748,2.8991,3.3139,1,1,1,3
0.9083,3.1202,3.4352,1,1,1,4
1.1952,1.2122,1.0142,1,1,1,5
0.8673,0.8032,0.926,1,0,1,6
0.5442,0.6483,1.1912,0,0,1,0
1.3563,0.9659,0.7121,0,0,1,1
1.6598,4.6715,2.8145,1,1,1,2
1.3994,4.6739,3.34,1,1,1,3
1.8618,8.1787,4.3929,1,1,1,4
0.7066,0.7945,1.1245,1,1,1,5
1.3002,1.1472,0.8823,1,0,1,6
1.9454,1.7709,0.9103,0,0,1,0
1.8637,1.2954,0.6951,0,0,1,1
1.9885,5.4895,2.7606,1,1,1,2
1.0625,3.4981,3.2924,1,1,1,3
0.4539,1.8369,4.0471,1,1,1,4
1.0619,1.3912,1.3101,1,1,1,5
0.4141,0.4119,0.9947,1,0,1,6
0.6166,0.6898,1.1187,0,0,1,0
1.3627,0.8711,0.6393,0,0,1,1
0.4592,1.2587,2.7414,1,1,1,2
1.7936,4.8463,2.702,1,1,1,3
1.1683,5.4616,4.6748,1,1,1,4
0.8684,1.2493,1.4386,1,1,1,5
1.2266,1.1751,0.958,1,0,1,6
0.9554,0.7811,0.8175,0,0,1,0
0.3567,0.2679,0.751,0,0,1,1
1.3786,4.0335,2.9257,1,1,1,2
0.4797,1.3535,2.8218,1,1,1,3
1.6811,8.0213,4.7714,1,1,1,4
1.3222,1.8707,1.4149,1,1,1,5
0.4075,0.4037,0.9908,1,0,1,6
0.3867,0.4256,1.1007,0,0,1,0
0.3206,0.2443,0.762,0,0,1,1
0.5492,1.3721,2.4983,1,1,1,2
1.65,5.8191,3.5268,1,1,1,3
1.1855,4.0886,3.4488,1,1,1,4
1.66,2.1345,1.2858,1,1,1,5
0.4991,0.521,1.0439,1,0,1,6
1.2023,1.0994,0.9144,0,0,1,0
1.7019,0.9828,0.5775,0,0,1,1
0.4814,1.3238,2.7498,1,1,1,2
0.7254,2.1019,2.8978,1,1,1,3
1.7664,7.7755,4.4019,1,1,1,4
1.8857,2.6551,1.408,1,1,1,5
0.592,0.6903,1.166,1,0,1,6
0.8375,0.8891,1.0616,0,0,1,0
1.6316,1.2866,0.7886,0,0,1,1
1.3744,3.4204,2.4886,1,1,1,2
1.3553,3.7636,2.7769,1,1,1,3
1.1976,4.9992,4.1742,1,1,1,4
1.7886,1.9904,1.1128,1,1,1,5
0.4346,0.3838,0.8833,1,0,1,6
0.734,0.7131,0.9716,0,0,1,0
1.2142,0.7893,0.65,0,0,1,1
1.4674,3.0456,2.0755,1,1,1,2
0.5024,1.5969,3.1786,1,1,1,3
0.6535,2.2951,3.5121,1,1,1,4
0.8872,0.9305,1.0487,1,1,1,5
1.2139,1.1105,0.9148,1,0,1,6
0.312,0.3556,1.14,0,0,1,0
1.3754,1.1302,0.8217,0,0,1,1
1.7349,4.5947,2.6484,1,1,1,2
0.3103,1.0033,3.2333,1,1,1,3
1.426,5.3318,3.7389,1,1,1,4
0.4935,0.691,1.4002,1,1,1,5
0.8815,0.7461,0.8465,1,0,1,6
0.8152,0.832,1.0206,0,0,1,0
1.8741,1.2965,0.6918,0,0,1,1
1.7387,4.234,2.4351,1,1,1,2
0.6863,2.3478,3.4211,1,1,1,3
1.3792,6.3187,4.5816,1,1,1,4
0.963,1.0464,1.0866,1,1,1,5
0.3097,0.3678,1.1878,1,0,1,6
1.4362,1.1623,0.8092,0,0,1,0
0.7979,0.5062,0.6345,0,0,1,1
1.4593,4.2012,2.8788,1,1,1,2
1.5859,4.362,2.7504,1,1,1,3
0.8024,2.7304,3.4026,1,1,1,4
1.8714,2.4414,1.3046,1,1,1,5
1.4231,1.2068,0.848,1,0,1,6
0.53,0.5112,0.9645,0,0,1,0
0.5617,0.3283,0.5846,0,0,1,1
0.9567,2.5509,2.6663,1,1,1,2
1.3458,3.5473,2.6358,1,1,1,3
1.7182,7.9454,4.6243,1,1,1,4
1.746,2.0285,1.1618,1,1,1,5
0.3803,0.3476,0.914,1,0,1,6
1.2002,1.3869,1.1555,0,0,1,0
1.6485,0.9973,0.605,0,0,1,1
1.2716,2.8551,2.2452,1,1,1,2
0.3602,1.2876,3.5748,1,1,1,3
0.6919,2.8956,4.1847,1,1,1,4
1.0925,1.1042,1.0107,1,1,1,5
1.3294,1.5759,1.1854,1,0,1,6
0.7793,0.8444,1.0835,0,0,1,0
1.665,1.2365,0.7426,0,0,1,1
1.0025,2.0103,2.0053,1,1,1,2
0.5614,1.7238,3.0704,1,1,1,3
1.6419,6.0647,3.6937,1,1,1,4
0.3066,0.4193,1.3674,1,1,1,5
0.8158,0.7307,0.8957,1,0,1,6
0.7355,0.8807,1.1975,0,0,1,0
0.6192,0.3967,0.6406,0,0,1,1
1.4277,4.0086,2.8078,1,1,1,2
0.681,2.134,3.1338,1,1,1,3
1.5422,7.2872,4.7251,1,1,1,4
1.6311,2.173,1.3323,1,1,1,5
1.4446,1.3304,0.921,1,0,1,6
0.7835,0.8473,1.0815,0,0,1,0
1.3146,0.861,0.6549,0,0,1,1
0.5163,1.1021,2.1344,1,1,1,2
0.7334,2.4142,3.292,1,1,1,3
1.137,5.317,4.6762,1,1,1,4
1.2648,1.787,1.4128,1,1,1,5
0.6985,0.6488,0.9288,1,0,1,6
0.5065,0.5495,1.0848,0,0,1,0
1.7782,1.0395,0.5846,0,0,1,1
1.8259,3.6542,2.0013,1,1,1,2
1.8523,5.9059,3.1884,1,1,1,3
1.8429,8.567,4.6486,1,1,1,4
0.3371,0.4082,1.211,1,1,1,5
1.7647,2.0192,1.1442,1,0,1,6
0.329,0.3428,1.042,0,0,1,0
1.8417,1.418,0.7699,0,0,1,1
1.111,2.4168,2.1753,1,1,1,2
0.5115,1.4541,2.8426,1,1,1,3
0.8437,3.5392,4.1947,1,1,1,4
1.9832,2.775,1.3992,1,1,1,5
1.7309,2.0342,1.1753,1,0,1,6
1.2035,1.309,1.0876,0,0,1,0
1.7874,1.3133,0.7348,0,0,1,1
1.3781,3.8045,2.7606,1,1,1,2
0.4954,1.6435,3.3176,1,1,1,3
0.9192,4.3782,4.763,1,1,1,4
1.6371,2.2681,1.3854,1,1,1,5
1.2994,1.3846,1.0656,1,0,1,6
0.3213,0.3506,1.091,0,0,1,0
0.952,0.5661,0.5946,0,0,1,1
0.8682,2.4755,2.8512,1,1,1,2
1.1156,2.926,2.6228,1,1,1,3
1.7833,6.3623,3.5677,1,1,1,4
0.4342,0.4769,1.0982,1,1,1,5
0.4821,0.4565,0.9468,1,0,1,6
1.2348,1.3122,1.0626,0,0,1,0
1.3111,0.885,0.6751,0,0,1,1
1.1493,3.3503,2.915,1,1,1,2
1.7587,4.9895,2.8371,1,1,1,3
0.9773,4.3112,4.4115,1,1,1,4
1.6169,1.8218,1.1267,1,1,1,5
1.835,2.0006,1.0902,1,0,1,6
1.1061,1.2925,1.1685,0,0,1,0
1.3608,0.8271,0.6078,0,0,1,1
1.8149,3.8376,2.1145,1,1,1,2
1.8807,6.569,3.4928,1,1,1,3
0.8339,3.505,4.2032,1,1,1,4
0.69,0.9331,1.3524,1,1,1,5
1.176,1.235,1.0501,1,0,1,6
0.7805,0.903,1.1569,0,0,1,0
0.4975,0.4034,0.8107,0,0,1,1
1.8776,4.5964,2.448,1,1,1,2
1.684,5.9945,3.5597,1,1,1,3
1.5744,5.274,3.3499,1,1,1,4
0.3415,0.3913,1.1458,1,1,1,5
1.4339,1.6184,1.1287,1,0,1,6
0.3048,0.2893,0.949,0,0,1,0
0.7719,0.5762,0.7465,0,0,1,1
1.9496,4.0957,2.1008,1,1,1,2
1.4527,4.9388,3.3998,1,1,1,3
0.8094,2.9349,3.6262,1,1,1,4
1.0519,1.0478,0.9961,1,1,1,5
0.3814,0.3547,0.9299,1,0,1,6
1.4665,1.5263,1.0408,0,0,1,0
1.2492,0.7864,0.6296,0,0,1,1
1.2422,3.032,2.4408,1,1,1,2
0.7282,2.479,3.4044,1,1,1,3
1.3349,5.4009,4.046,1,1,1,4
0.9128,0.9433,1.0334,1,1,1,5
0.4947,0.5609,1.1338,1,0,1,6
1.5161,1.4815,0.9771,0,0,1,0
1.4307,1.0277,0.7183,0,0,1,1
1.4035,4.0953,2.918,1,1,1,2
1.6155,5.1514,3.1888,1,1,1,3
0.6166,2.9586,4.7984,1,1,1,4
0.9118,1.1315,1.241,1,1,1,5
0.9329,0.9364,1.0037,1,0,1,6
0.6426,0.5891,0.9168,0,0,1,0
0.5643,0.3574,0.6334,0,0,1,1
1.3686,2.8186,2.0594,1,1,1,2
1.6852,4.4244,2.6254,1,1,1,3
1.094,4.3449,3.9717,1,1,1,4
0.6753,0.7324,1.0845,1,1,1,5
0.625,0.5767,0.9228,1,0,1,6
1.9539,1.8899,0.9672,0,0,1,0
1.7204,1.1591,0.6737,0,0,1,1
0.54,1.3567,2.5126,1,1,1,2
0.5465,1.9164,3.5064,1,1,1,3
1.1348,5.2774,4.6504,1,1,1,4
0.9281,1.2572,1.3546,1,1,1,5
0.6539,0.6324,0.9671,1,0,1,6
1.159,1.2117,1.0455,0,0,1,0
1.3594,0.868,0.6385,0,0,1,1
1.805,5.3707,2.9754,1,1,1,2
1.2916,4.2078,3.2578,1,1,1,3
0.5179,2.2859,4.4133,1,1,1,4
1.2242,1.4902,1.2173,1,1,1,5
0.6365,0.5661,0.8894,1,0,1,6
1.891,2.2171,1.1724,0,0,1,0
1.4057,1.0308,0.7333,0,0,1,1
0.6856,1.8224,2.658,1,1,1,2
1.877,6.3389,3.3771,1,1,1,3
1.1867,4.814,4.0567,1,1,1,4
0.6408,0.7027,1.0966,1,1,1,5
1.4106,1.3605,0.9645,1,0,1,6
1.9292,1.7326,0.8981,0,0,1,0
0.7275,0.4214,0.5792,0,0,1,1
0.7052,1.5578,2.2089,1,1,1,2
0.5017,1.4408,2.8717,1,1,1,3
0.761,2.617,3.4387,1,1,1,4
1.0035,1.2512,1.2468,1,1,1,5
1.8094,1.9743,1.0911,1,0,1,6
1.5342,1.3992,0.912,0,0,1,0
1.1651,0.9056,0.7773,0,0,1,1
1.6333,4.0149,2.4582,1,1,1,2
1.847,5.5036,2.9798,1,1,1,3
1.8899,7.9806,4.2228,1,1,1,4
1.9589,2.0972,1.0706,1,1,1,5
1.0695,1.0841,1.0137,1,0,1,6
0.53,0.457,0.8623,0,0,1,0
