width,height,aspect_ratio,has_curves,is_organic,is_symmetric,shape_type_code
0.5956,0.345,0.5793,0,0,1,1
1.6176,3.5859,2.2168,1,1,1,2
1.9804,6.4677,3.2659,1,1,1,3
0.3391,1.289,3.8017,1,1,1,4
1.4374,1.8775,1.3062,1,1,1,5
1.5598,1.6712,1.0714,1,0,1,6
0.7012,0.7531,1.074,0,0,1,0
1.9341,1.3004,0.6724,0,0,1,1
1.939,5.3173,2.7423,1,1,1,2
1.6239,5.6926,3.5054,1,1,1,3
1.0867,5.0405,4.6383,1,1,1,4
1.6369,1.6362,0.9996,1,1,1,5
0.3264,0.2778,0.8511,1,0,1,6
1.872,1.8805,1.0045,0,0,1,0
1.9749,1.1087,0.5614,0,0,1,1
0.5628,1.1388,2.0235,1,1,1,2
1.0277,3.0032,2.9224,1,1,1,3
0.6562,2.6184,3.9902,1,1,1,4
1.515,2.0766,1.3707,1,1,1,5
1.5893,1.6425,1.0335,1,0,1,6
0.9497,0.9912,1.0437,0,0,1,0
1.9346,1.1857,0.6129,0,0,1,1
1.3168,3.3583,2.5504,1,1,1,2
1.2925,4.1885,3.2406,1,1,1,3
0.8706,3.9344,4.5193,1,1,1,4
1.9051,2.1036,1.1042,1,1,1,5
1.0449,1.0328,0.9884,1,0,1,6
1.4546,1.647,1.1322,0,0,1,0
0.3508,0.2822,0.8046,0,0,1,1
0.9186,2.686,2.924,1,1,1,2
1.6705,5.8292,3.4895,1,1,1,3
0.4625,1.6517,3.5709,1,1,1,4
0.3976,0.4686,1.1787,1,1,1,5
1.5889,1.7832,1.1223,1,0,1,6
1.8702,1.5816,0.8457,0,0,1,0
1.7215,1.0725,0.623,0,0,1,1
0.3436,0.8451,2.4594,1,1,1,2
0.6046,1.6237,2.6856,1,1,1,3
1.5014,5.0206,3.3439,1,1,1,4
1.0379,1.0488,1.0106,1,1,1,5
1.8675,2.0103,1.0764,1,0,1,6
1.601,1.3732,0.8577,0,0,1,0
1.7164,1.2453,0.7256,0,0,1,1
1.4158,4.0885,2.8877,1,1,1,2
1.2253,3.6159,2.951,1,1,1,3
0.4196,1.4935,3.5594,1,1,1,4
1.6,1.6164,1.0102,1,1,1,5
0.9776,0.904,0.9247,1,0,1,6
1.4179,1.4202,1.0017,0,0,1,0
1.518,1.1167,0.7356,0,0,1,1
0.51,1.3328,2.6136,1,1,1,2
0.3259,0.8919,2.7364,1,1,1,3
1.7074,7.6801,4.4982,1,1,1,4
1.3653,1.4859,1.0884,1,1,1,5
1.6347,1.7485,1.0697,1,0,1,6
1.8914,2.1546,1.1391,0,0,1,0
1.8189,1.0609,0.5833,0,0,1,1
1.0988,3.0903,2.8123,1,1,1,2
1.8625,5.7145,3.0682,1,1,1,3
0.4411,2.0166,4.5718,1,1,1,4
1.7231,2.0982,1.2177,1,1,1,5
1.5433,1.6734,1.0843,1,0,1,6
1.0355,1.065,1.0285,0,0,1,0
1.5921,1.2105,0.7603,0,0,1,1
0.9227,2.6177,2.8369,1,1,1,2
0.8974,2.6827,2.9894,1,1,1,3
0.3805,1.3456,3.5366,1,1,1,4
0.8405,1.2031,1.4313,1,1,1,5
1.015,1.1811,1.1637,1,0,1,6
0.5548,0.5591,1.0077,0,0,1,0
1.156,0.652,0.564,0,0,1,1
0.4685,1.2188,2.6012,1,1,1,2
1.659,4.1608,2.5081,1,1,1,3
0.5455,2.1045,3.8579,1,1,1,4
0.5575,0.7934,1.4232,1,1,1,5
0.9397,0.9114,0.97,1,0,1,6
0.7023,0.7814,1.1126,0,0,1,0
0.7979,0.4978,0.6239,0,0,1,1
0.9007,2.5835,2.8682,1,1,1,2
1.5534,4.7272,3.0432,1,1,1,3
0.9189,3.4652,3.771,1,1,1,4
1.1078,1.2306,1.1109,1,1,1,5
1.389,1.6273,1.1715,1,0,1,6
0.8364,0.8219,0.9827,0,0,1,0
1.1091,0.9044,0.8154,0,0,1,1
1.4535,3.176,2.1851,1,1,1,2
1.4459,4.1476,2.8686,1,1,1,3
1.9634,8.0958,4.1234,1,1,1,4
1.8219,2.3733,1.3026,1,1,1,5
1.6082,1.5511,0.9645,1,0,1,6
1.0025,1.0606,1.0579,0,0,1,0
1.4143,0.8818,0.6235,0,0,1,1
0.9045,2.3155,2.5601,1,1,1,2
0.4207,1.509,3.5868,1,1,1,3
1.0977,4.5984,4.1891,1,1,1,4
1.8522,2.3622,1.2754,1,1,1,5
1.3137,1.3984,1.0645,1,0,1,6
0.8206,0.7654,0.9327,0,0,1,0
0.7055,0.5578,0.7906,0,0,1,1
1.9315,5.7644,2.9844,1,1,1,2
0.5531,1.6661,3.0125,1,1,1,3
0.8259,3.3315,4.0338,1,1,1,4
0.4379,0.5975,1.3645,1,1,1,5
1.442,1.2317,0.8542,1,0,1,6
1.1221,1.3193,1.1758,0,0,1,0
0.6163,0.466,0.7561,0,0,1,1
0.3445,0.9899,2.8734,1,1,1,2
1.3769,4.3446,3.1554,1,1,1,3
0.5227,2.1071,4.0314,1,1,1,4
0.3552,0.4103,1.1552,1,1,1,5
1.9567,1.6282,0.8321,1,0,1,6
1.1655,1.151,0.9875,0,0,1,0
0.6107,0.3871,0.6339,0,0,1,1
1.2325,3.2535,2.6397,1,1,1,2
1.4028,4.7224,3.3663,1,1,1,3
1.3898,6.1927,4.456,1,1,1,4
0.9848,1.4085,1.4302,1,1,1,5
1.3598,1.4175,1.0425,1,0,1,6
0.6667,0.5534,0.8301,0,0,1,0
1.5404,1.067,0.6927,0,0,1,1
0.4735,1.2799,2.703,1,1,1,2
1.0683,3.1195,2.9199,1,1,1,3
1.9362,6.6286,3.4236,1,1,1,4
1.5304,2.0813,1.36,1,1,1,5
1.101,1.0001,0.9084,1,0,1,6
1.3731,1.3254,0.9652,0,0,1,0
0.4861,0.3987,0.8202,0,0,1,1
1.7828,4.5083,2.5287,1,1,1,2
1.1086,3.7504,3.3831,1,1,1,3
1.1971,5.1494,4.3014,1,1,1,4
0.8915,1.0674,1.1973,1,1,1,5
1.9788,1.9517,0.9863,1,0,1,6
1.4109,1.4749,1.0454,0,0,1,0
1.264,0.7561,0.5982,0,0,1,1
1.9166,4.7909,2.4998,1,1,1,2
0.5728,2.0576,3.5922,1,1,1,3
0.8826,3.3052,3.7449,1,1,1,4
1.5686,1.6959,1.0811,1,1,1,5
1.7265,1.7899,1.0367,1,0,1,6
0.5076,0.465,0.9161,0,0,1,0
1.1966,0.8217,0.6867,0,0,1,1
1.8957,5.5292,2.9167,1,1,1,2
1.6581,5.7371,3.4601,1,1,1,3
1.3941,5.4103,3.8809,1,1,1,4
1.6046,2.181,1.3592,1,1,1,5
0.808,0.7344,0.9089,1,0,1,6
0.8702,0.9932,1.1414,0,0,1,0
1.5629,0.9063,0.5799,0,0,1,1
1.4765,4.2494,2.8781,1,1,1,2
1.6408,4.6476,2.8325,1,1,1,3
0.7164,3.3914,4.734,1,1,1,4
0.9871,1.3943,1.4125,1,1,1,5
1.3573,1.4223,1.0478,1,0,1,6
1.2395,1.2291,0.9917,0,0,1,0
1.9446,1.2256,0.6303,0,0,1,1
0.3743,1.078,2.8798,1,1,1,2
0.5025,1.2296,2.4468,1,1,1,3
0.3369,1.5337,4.5522,1,1,1,4
1.2856,1.4316,1.1136,1,1,1,5
0.9778,1.1396,1.1655,1,0,1,6
1.591,1.4319,0.9,0,0,1,0
0.4107,0.2649,0.645,0,0,1,1
1.3453,2.9471,2.1908,1,1,1,2
1.3596,3.8425,2.8262,1,1,1,3
0.572,2.5424,4.4444,1,1,1,4
1.2093,1.2657,1.0466,1,1,1,5
1.7054,2.0124,1.18,1,0,1,6
1.2567,1.3283,1.0569,0,0,1,0
1.2177,0.8495,0.6976,0,0,1,1
1.842,5.2218,2.8348,1,1,1,2
1.2918,4.4574,3.4505,1,1,1,3
0.6199,2.4659,3.9777,1,1,1,4
0.8197,1.1651,1.4215,1,1,1,5
1.4468,1.4,0.9676,1,0,1,6
0.613,0.6456,1.0532,0,0,1,0
1.5997,1.3232,0.8271,0,0,1,1
1.0716,2.2477,2.0975,1,1,1,2
0.5041,1.3047,2.5882,1,1,1,3
1.3231,4.2955,3.2467,1,1,1,4
0.9942,1.1649,1.1717,1,1,1,5
0.7521,0.8231,1.0944,1,0,1,6
0.8992,1.025,1.1399,0,0,1,0
1.0524,0.6058,0.5756,0,0,1,1
1.1598,3.3817,2.9156,1,1,1,2
0.3307,0.9588,2.8992,1,1,1,3
0.6491,2.3894,3.6814,1,1,1,4
1.9796,2.774,1.4013,1,1,1,5
0.766,0.8235,1.0751,1,0,1,6
1.9672,1.8981,0.9649,0,0,1,0
0.8571,0.6557,0.7651,0,0,1,1
1.4901,4.1342,2.7745,1,1,1,2
0.4865,1.654,3.4,1,1,1,3
1.5121,5.6733,3.752,1,1,1,4
1.2157,1.1737,0.9654,1,1,1,5
1.5326,1.4958,0.9759,1,0,1,6
1.853,2.0472,1.1048,0,0,1,0
0.879,0.5819,0.662,0,0,1,1
0.5309,1.1322,2.1328,1,1,1,2
0.7633,2.0215,2.6483,1,1,1,3
1.44,5.2621,3.6543,1,1,1,4
1.394,1.8803,1.3489,1,1,1,5
0.3954,0.3822,0.9667,1,0,1,6
1.4691,1.4985,1.02,0,0,1,0
1.643,1.0788,0.6566,0,0,1,1
1.9419,5.0908,2.6216,1,1,1,2
0.7013,2.4973,3.561,1,1,1,3
1.0019,3.4504,3.4437,1,1,1,4
0.4964,0.6583,1.326,1,1,1,5
0.7655,0.9132,1.193,1,0,1,6
1.8378,1.9323,1.0514,0,0,1,0
0.7256,0.5686,0.7835,0,0,1,1
0.9899,2.8035,2.8321,1,1,1,2
1.8566,5.8746,3.1642,1,1,1,3
1.9137,8.4043,4.3915,1,1,1,4
1.4044,2.002,1.4255,1,1,1,5
1.669,1.9898,1.1923,1,0,1,6
1.7694,1.9794,1.1187,0,0,1,0
0.7426,0.5731,0.7718,0,0,1,1
1.9668,4.9486,2.516,1,1,1,2
0.7679,2.0522,2.6725,1,1,1,3
1.9716,7.645,3.8775,1,1,1,4
1.9548,2.0781,1.0631,1,1,1,5
0.5339,0.5672,1.0624,1,0,1,6
1.2776,1.4656,1.1472,0,0,1,0
0.6592,0.5028,0.7628,0,0,1,1
0.5531,1.6225,2.9337,1,1,1,2
0.9788,3.1952,3.2645,1,1,1,3
1.806,6.9402,3.8427,1,1,1,4
0.9118,0.9227,1.0119,1,1,1,5
1.2653,1.3057,1.0319,1,0,1,6
1.0275,1.0412,1.0133,0,0,1,0
0.637,0.487,0.7646,0,0,1,1
1.1401,2.3354,2.0484,1,1,1,2
1.0646,3.7768,3.5475,1,1,1,3
1.9991,6.5638,3.2834,1,1,1,4
1.7738,1.7858,1.0067,1,1,1,5
1.7302,2.0009,1.1564,1,0,1,6
1.6511,1.8641,1.129,0,0,1,0
0.9877,0.7141,0.723,0,0,1,1
1.6397,4.7771,2.9134,1,1,1,2
0.4685,1.6618,3.5472,1,1,1,3
1.8805,7.592,4.0373,1,1,1,4
1.4472,1.3964,0.9649,1,1,1,5
1.121,1.2102,1.0795,1,0,1,6
0.6384,0.714,1.1185,0,0,1,0
0.667,0.499,0.7481,0,0,1,1
1.2413,3.7235,2.9998,1,1,1,2
1.7351,4.3441,2.5036,1,1,1,3
0.876,3.4057,3.888,1,1,1,4
1.7248,2.2586,1.3095,1,1,1,5
1.5343,1.7067,1.1124,1,0,1,6
0.6253,0.6729,1.0761,0,0,1,0
1.5371,1.1429,0.7435,0,0,1,1
0.3199,0.8556,2.6748,1,1,1,2
1.3255,3.369,2.5417,1,1,1,3
1.6282,7.6261,4.6836,1,1,1,4
1.4246,1.463,1.027,1,1,1,5
1.4227,1.2719,0.894,1,0,1,6
0.5476,0.5052,0.9225,0,0,1,0
1.3832,0.9044,0.6538,0,0,1,1
0.5626,1.3648,2.426,1,1,1,2
1.1881,3.6776,3.0953,1,1,1,3
0.6675,3.0004,4.4953,1,1,1,4
1.0781,1.2357,1.1462,1,1,1,5
1.1429,1.0265,0.8981,1,0,1,6
1.6098,1.7719,1.1007,0,0,1,0
1.0431,0.7949,0.7621,0,0,1,1
0.5598,1.3492,2.4099,1,1,1,2
0.79,1.9187,2.4287,1,1,1,3
0.7213,2.3094,3.2015,1,1,1,4
0.6662,0.7905,1.1864,1,1,1,5
0.3336,0.3442,1.0316,1,0,1,6
0.68,0.5468,0.8041,0,0,1,0
0.9458,0.6904,0.7299,0,0,1,1
1.7366,4.4507,2.5629,1,1,1,2
0.5686,1.8556,3.2633,1,1,1,3
0.7634,3.3922,4.4433,1,1,1,4
0.828,0.9957,1.2025,1,1,1,5
0.7351,0.8514,1.1582,1,0,1,6
1.0204,0.9171,0.8988,0,0,1,0
0.8555,0.4796,0.5606,0,0,1,1
0.7177,1.8225,2.5392,1,1,1,2
0.3759,0.9211,2.4504,1,1,1,3
1.9249,6.8276,3.547,1,1,1,4
0.8112,1.1267,1.3889,1,1,1,5
1.288,1.4185,1.1013,1,0,1,6
1.7158,1.7379,1.0129,0,0,1,0
0.8671,0.582,0.6712,0,0,1,1
1.7124,4.0603,2.3711,1,1,1,2
0.6665,1.8692,2.8043,1,1,1,3
0.3354,1.1922,3.5545,1,1,1,4
0.9409,1.273,1.353,1,1,1,5
1.3031,1.1469,0.8801,1,0,1,6
1.4977,1.4078,0.94,0,0,1,0
1.9319,1.3194,0.683,0,0,1,1
1.3643,2.997,2.1968,1,1,1,2
0.6554,1.6526,2.5214,1,1,1,3
1.5235,6.9806,4.582,1,1,1,4
0.812,0.9537,1.1745,1,1,1,5
1.2916,1.1456,0.887,1,0,1,6
0.544,0.5814,1.0688,0,0,1,0
1.936,1.3899,0.7179,0,0,1,1
1.3791,4.0941,2.9687,1,1,1,2
0.4372,1.4533,3.324,1,1,1,3
1.9275,6.7929,3.5242,1,1,1,4
1.7602,1.8508,1.0515,1,1,1,5
1.8929,2.1862,1.1549,1,0,1,6
1.2394,1.4868,1.1996,0,0,1,0
1.2304,0.9614,0.7814,0,0,1,1
0.3427,0.9127,2.6636,1,1,1,2
0.9218,2.8209,3.0602,1,1,1,3
0.3998,1.9137,4.7862,1,1,1,4
0.9126,1.0554,1.1565,1,1,1,5
1.5332,1.4884,0.9708,1,0,1,6
0.6455,0.7514,1.164,0,0,1,0
1.4716,1.2075,0.8206,0,0,1,1
1.324,2.9892,2.2577,1,1,1,2
1.0515,2.5948,2.4676,1,1,1,3
1.9158,8.1082,4.2324,1,1,1,4
1.6331,1.8664,1.1428,1,1,1,5
1.9574,1.6899,0.8633,1,0,1,6
1.4211,1.1946,0.8406,0,0,1,0
1.4178,1.1214,0.791,0,0,1,1
1.8513,4.022,2.1725,1,1,1,2
1.087,3.0142,2.7729,1,1,1,3
1.7246,8.1123,4.7039,1,1,1,4
1.9029,2.6471,1.3911,1,1,1,5
1.1868,1.1019,0.9285,1,0,1,6
1.5172,1.2613,0.8314,0,0,1,0
1.3373,1.0734,0.8026,0,0,1,1
0.9994,2.3342,2.3356,1,1,1,2
1.1699,3.7964,3.245,1,1,1,3
0.424,1.4671,3.4599,1,1,1,4
1.9594,1.9334,0.9867,1,1,1,5
0.9031,0.8396,0.9297,1,0,1,6
0.8612,0.7385,0.8575,0,0,1,0
1.9365,1.4512,0.7494,0,0,1,1
1.0333,2.6936,2.6068,1,1,1,2
0.5207,1.5347,2.9474,1,1,1,3
1.1903,5.6459,4.7431,1,1,1,4
0.6222,0.6611,1.0624,1,1,1,5
1.1051,1.2373,1.1197,1,0,1,6
1.076,1.2442,1.1564,0,0,1,0
0.5409,0.3996,0.7387,0,0,1,1
1.9496,5.7522,2.9505,1,1,1,2
1.9712,6.9582,3.53,1,1,1,3
1.6327,7.5512,4.6251,1,1,1,4
1.3649,1.6637,1.2189,1,1,1,5
0.6611,0.7864,1.1896,1,0,1,6
1.0342,0.9147,0.8845,0,0,1,0
1.5189,1.1682,0.7691,0,0,1,1
1.0733,2.5018,2.331,1,1,1,2
1.7922,5.376,2.9997,1,1,1,3
1.7335,8.1679,4.7118,1,1,1,4
1.2905,1.3492,1.0455,1,1,1,5
0.3678,0.3996,1.0865,1,0,1,6
1.9869,2.0434,1.0284,0,0,1,0
1.8803,1.4542,0.7734,0,0,1,1
1.4609,3.1695,2.1696,1,1,1,2
1.5152,4.301,2.8385,1,1,1,3
0.5822,1.9457,3.3419,1,1,1,4
1.4667,1.4752,1.0058,1,1,1,5
0.8805,0.7686,0.8729,1,0,1,6
0.4223,0.3662,0.8672,0,0,1,0
1.6594,1.3218,0.7966,0,0,1,1
1.4975,3.0172,2.0148,1,1,1,2
1.1919,4.1883,3.5141,1,1,1,3
1.9065,7.2495,3.8024,1,1,1,4
1.7622,2.0878,1.1848,1,1,1,5
1.8156,1.7292,0.9524,1,0,1,6
1.0338,1.1663,1.1282,0,0,1,0
0.6033,0.3919,0.6496,0,0,1,1
0.8938,2.1776,2.4363,1,1,1,2
0.7153,1.9667,2.7496,1,1,1,3
0.8942,2.9478,3.2964,1,1,1,4
1.2292,1.5408,1.2535,1,1,1,5
0.7991,0.8889,1.1125,1,0,1,6
1.3565,1.1245,0.829,0,0,1,0
0.4507,0.3602,0.7993,0,0,1,1
1.6216,3.353,2.0677,1,1,1,2
0.9475,2.38,2.512,1,1,1,3
1.0688,4.551,4.2582,1,1,1,4
1.4023,1.4888,1.0617,1,1,1,5
1.768,2.0696,1.1706,1,0,1,6
0.4781,0.5194,1.0864,0,0,1,0
0.6132,0.4104,0.6693,0,0,1,1
1.0595,3.069,2.8967,1,1,1,2
0.3412,0.8265,2.4223,1,1,1,3
0.3408,1.1579,3.3979,1,1,1,4
1.194,1.5352,1.2857,1,1,1,5
1.0501,1.0366,0.9872,1,0,1,6
0.3224,0.333,1.0331,0,0,1,0
0.3086,0.2337,0.7571,0,0,1,1
0.7937,1.8033,2.2719,1,1,1,2
1.8141,5.8642,3.2325,1,1,1,3
1.3986,6.1157,4.3729,1,1,1,4
0.964,0.9731,1.0094,1,1,1,5
1.2994,1.4969,1.152,1,0,1,6
1.2524,1.1307,0.9028,0,0,1,0
0.7544,0.446,0.5912,0,0,1,1
0.9891,2.2449,2.2697,1,1,1,2
1.2995,4.4288,3.4081,1,1,1,3
1.3262,4.4843,3.3813,1,1,1,4
1.616,1.8044,1.1166,1,1,1,5
1.0354,1.2123,1.1708,1,0,1,6
1.3175,1.0639,0.8075,0,0,1,0
1.0661,0.5981,0.5611,0,0,1,1
0.9014,2.5614,2.8414,1,1,1,2
0.9235,2.283,2.4721,1,1,1,3
1.0043,4.6085,4.589,1,1,1,4
0.4475,0.575,1.2847,1,1,1,5
1.7799,1.6192,0.9097,1,0,1,6
0.9644,1.1562,1.1989,0,0,1,0
0.7169,0.4396,0.6132,0,0,1,1
0.3297,0.8574,2.6007,1,1,1,2
1.7046,5.9392,3.4843,1,1,1,3
0.4649,1.4929,3.2111,1,1,1,4
1.7475,2.0873,1.1944,1,1,1,5
0.6158,0.5068,0.8231,1,0,1,6
1.7329,1.8431,1.0636,0,0,1,0
0.8189,0.6537,0.7983,0,0,1,1
0.3925,1.0379,2.6441,1,1,1,2
1.9817,6.1099,3.0831,1,1,1,3
1.0188,4.5571,4.4731,1,1,1,4
1.5098,2.0191,1.3373,1,1,1,5
0.6561,0.7027,1.071,1,0,1,6
0.9309,1.0847,1.1652,0,0,1,0
1.3412,0.9408,0.7015,0,0,1,1
1.1717,2.6244,2.2398,1,1,1,2
1.4054,3.9597,2.8176,1,1,1,3
0.7139,2.9927,4.1923,1,1,1,4
0.7388,0.9438,1.2774,1,1,1,5
0.4971,0.4781,0.9619,1,0,1,6
1.6804,1.7034,1.0137,0,0,1,0
0.7042,0.5353,0.7601,0,0,1,1
0.8261,2.2412,2.7129,1,1,1,2
1.7055,5.1331,3.0097,1,1,1,3
0.4052,1.6388,4.0444,1,1,1,4
0.7817,1.0057,1.2866,1,1,1,5
0.5113,0.4834,0.9455,1,0,1,6
1.5911,1.4226,0.8941,0,0,1,0
1.7944,1.4964,0.8339,0,0,1,1
1.6376,3.8851,2.3725,1,1,1,2
1.1167,2.8307,2.5349,1,1,1,3
1.6239,7.0102,4.3169,1,1,1,4
0.3981,0.4396,1.1044,1,1,1,5
1.6806,1.7529,1.043,1,0,1,6
1.4269,1.6474,1.1545,0,0,1,0
1.9033,1.4206,0.7464,0,0,1,1
1.1879,2.7193,2.2892,1,1,1,2
0.7269,1.7463,2.4024,1,1,1,3
1.1278,4.413,3.913,1,1,1,4
0.3799,0.3898,1.0259,1,1,1,5
1.6873,1.5159,0.8984,1,0,1,6
1.2942,1.2224,0.9445,0,0,1,0
0.5563,0.3536,0.6356,0,0,1,1
1.7906,4.7611,2.6589,1,1,1,2
1.8424,6.5776,3.57,1,1,1,3
1.5215,6.4411,4.2333,1,1,1,4
0.7656,1.0862,1.4187,1,1,1,5
1.0437,1.0817,1.0363,1,0,1,6
1.814,1.4688,0.8097,0,0,1,0
1.5064,1.0963,0.7278,0,0,1,1
1.0745,2.2705,2.1132,1,1,1,2
1.0632,3.1536,2.966,1,1,1,3
0.9729,3.9105,4.0195,1,1,1,4
0.5174,0.5202,1.0054,1,1,1,5
1.5451,1.5966,1.0334,1,0,1,6
