layer,petal_idx,width,height,aspect_ratio,detail_code,opening_degree,cp_count,self_understanding,structural_confidence,is_inner_layer,is_outer_layer
1,8,0.4392,1.3094,2.9815,0,13.3744,5,0.72,0.96,1,0
5,2,0.3932,1.0521,2.6756,2,12.3036,8,0.8,1.0,0,1
1,4,0.6122,1.428,2.3328,1,0.5235,5,0.8,0.96,1,0
3,4,0.3633,0.8948,2.4628,0,56.9145,5,0.72,0.96,0,0
4,3,0.621,1.904,3.0662,1,15.7869,5,0.8,0.96,0,1
4,0,0.5663,1.576,2.7831,2,52.325,8,0.8,1.0,0,1
4,8,0.4932,1.3286,2.6937,1,80.137,5,0.8,0.96,0,1
3,0,0.33,1.8687,5.6631,1,47.6339,5,0.8,0.96,0,0
3,1,0.5909,0.8245,1.3953,1,69.2204,5,0.85,0.96,0,0
2,3,0.3242,1.2285,3.7894,2,32.3557,8,0.8,1.0,1,0
5,3,0.7505,1.7539,2.3369,0,21.3925,5,0.72,0.96,0,1
3,4,0.5964,1.5559,2.6089,0,19.5359,5,0.77,0.96,0,0
3,6,0.6011,1.2653,2.1048,1,18.3911,5,0.85,0.96,0,0
3,4,0.4233,1.0083,2.3822,0,5.1176,5,0.72,0.96,0,0
2,6,0.4572,1.4725,3.2206,0,8.285,5,0.72,0.96,1,0
4,3,0.6433,1.3267,2.0625,0,89.2942,5,0.72,0.96,0,1
2,3,0.6772,1.1757,1.7362,1,5.0268,5,0.8,0.96,1,0
5,4,0.3554,1.1752,3.3067,2,52.0766,8,0.8,1.0,0,1
3,7,0.6206,1.0401,1.6762,0,70.046,5,0.77,0.96,0,0
5,2,0.3291,1.6762,5.0932,2,77.3656,8,0.8,1.0,0,1
5,1,0.5199,1.4725,2.8324,0,14.467,5,0.72,0.96,0,1
3,2,0.4928,0.8209,1.6658,1,39.1565,5,0.8,0.96,0,0
2,0,0.6216,1.3283,2.1371,0,0.1259,5,0.72,0.96,1,0
2,1,0.6668,1.8494,2.7736,0,40.0659,5,0.72,0.96,1,0
5,6,0.5956,1.3749,2.3085,0,25.4826,5,0.72,0.96,0,1
3,5,0.7954,1.9912,2.5032,0,33.4562,5,0.77,0.96,0,0
4,6,0.7877,1.3123,1.666,2,84.8664,8,0.8,1.0,0,1
1,0,0.5913,1.0199,1.7248,2,55.5306,8,0.8,1.0,1,0
1,6,0.5312,1.6818,3.1659,0,43.8202,5,0.72,0.96,1,0
3,3,0.5209,1.2316,2.3646,0,76.3266,5,0.77,0.96,0,0
3,1,0.431,1.9383,4.4972,1,65.6424,5,0.8,0.96,0,0
4,4,0.7049,1.3317,1.8892,1,63.9934,5,0.8,0.96,0,1
4,0,0.528,0.9917,1.8781,1,42.6805,5,0.8,0.96,0,1
5,6,0.5589,1.2836,2.2968,0,63.6339,5,0.72,0.96,0,1
5,3,0.4936,1.101,2.2306,1,77.1206,5,0.8,0.96,0,1
1,7,0.6316,1.7669,2.7973,2,50.6141,8,0.8,1.0,1,0
5,3,0.3677,1.2508,3.4013,2,65.9696,8,0.8,1.0,0,1
5,1,0.5029,1.3005,2.5858,2,39.1091,8,0.8,1.0,0,1
1,8,0.6926,1.0191,1.4715,1,27.1577,5,0.8,0.96,1,0
3,6,0.3178,1.3909,4.3764,0,37.0141,5,0.72,0.96,0,0
4,4,0.4065,1.6395,4.0333,0,49.8619,5,0.72,0.96,0,1
3,1,0.4596,1.116,2.4281,0,7.4038,5,0.72,0.96,0,0
4,2,0.7774,1.6215,2.0859,0,40.1855,5,0.72,0.96,0,1
4,0,0.5372,1.133,2.1091,2,89.0699,8,0.8,1.0,0,1
1,9,0.4539,0.9378,2.0661,0,64.158,5,0.72,0.96,1,0
3,0,0.4657,0.9601,2.0617,1,21.5813,5,0.8,0.96,0,0
3,4,0.7291,1.4709,2.0172,0,68.1627,5,0.77,0.96,0,0
5,7,0.4093,1.3856,3.3855,1,22.902,5,0.8,0.96,0,1
2,4,0.5492,1.3229,2.4088,1,17.1752,5,0.8,0.96,1,0
4,6,0.4203,1.8216,4.3339,0,81.3498,5,0.72,0.96,0,1
4,7,0.6227,1.1015,1.7689,2,72.7443,8,0.8,1.0,0,1
2,2,0.374,1.9395,5.1853,2,89.3955,8,0.8,1.0,1,0
5,2,0.5948,0.965,1.6223,2,89.2972,8,0.8,1.0,0,1
4,8,0.6971,1.6813,2.4119,1,85.0098,5,0.8,0.96,0,1
4,2,0.5575,0.9325,1.6727,1,1.6041,5,0.8,0.96,0,1
5,0,0.3056,1.3285,4.3466,1,77.3493,5,0.8,0.96,0,1
5,0,0.5186,1.3059,2.518,2,3.0652,8,0.8,1.0,0,1
4,7,0.4377,1.6613,3.7959,0,12.9002,5,0.72,0.96,0,1
2,9,0.3246,1.4792,4.5577,1,32.5497,5,0.8,0.96,1,0
3,7,0.4514,0.9805,2.1721,0,5.4394,5,0.72,0.96,0,0
1,2,0.6414,1.6169,2.521,0,4.8335,5,0.72,0.96,1,0
3,4,0.7365,0.9315,1.2649,1,62.9669,5,0.85,0.96,0,0
3,9,0.4358,1.52,3.4874,0,6.8978,5,0.72,0.96,0,0
4,5,0.5738,1.7435,3.0388,0,67.1053,5,0.72,0.96,0,1
5,8,0.5414,1.2416,2.2933,1,45.3936,5,0.8,0.96,0,1
5,8,0.7625,1.9647,2.5767,0,26.5519,5,0.72,0.96,0,1
3,5,0.3256,0.8342,2.5619,1,13.5388,5,0.8,0.96,0,0
5,7,0.6905,1.4056,2.0355,2,89.4005,8,0.8,1.0,0,1
5,5,0.7715,1.6453,2.1326,2,49.1897,8,0.8,1.0,0,1
4,7,0.6568,1.0073,1.5337,1,23.7538,5,0.8,0.96,0,1
3,3,0.5564,1.4654,2.6335,2,82.2447,8,0.85,1.0,0,0
3,2,0.3742,0.8364,2.235,1,46.4592,5,0.8,0.96,0,0
2,5,0.6994,1.2368,1.7685,1,4.3273,5,0.8,0.96,1,0
2,8,0.5741,1.4237,2.4798,0,23.0424,5,0.72,0.96,1,0
5,8,0.5995,0.8006,1.3354,2,45.1554,8,0.8,1.0,0,1
4,9,0.636,1.3553,2.131,2,27.2493,8,0.8,1.0,0,1
1,8,0.624,1.7295,2.7718,2,52.6779,8,0.8,1.0,1,0
5,6,0.6692,1.7747,2.6518,2,45.7761,8,0.8,1.0,0,1
4,6,0.6864,1.4261,2.0777,2,12.0059,8,0.8,1.0,0,1
3,4,0.7539,1.4676,1.9467,0,61.3,5,0.77,0.96,0,0
3,4,0.49,1.7704,3.6128,0,13.6606,5,0.72,0.96,0,0
5,5,0.7759,0.8365,1.0781,0,16.3245,5,0.72,0.96,0,1
4,6,0.372,1.2572,3.3792,2,11.9739,8,0.8,1.0,0,1
5,0,0.5413,1.4288,2.6397,2,24.3808,8,0.8,1.0,0,1
2,0,0.3339,1.995,5.9751,2,5.5736,8,0.8,1.0,1,0
2,3,0.6561,1.5957,2.4322,0,64.824,5,0.72,0.96,1,0
1,9,0.4688,1.4028,2.9925,0,29.6731,5,0.72,0.96,1,0
5,1,0.778,1.4548,1.8699,0,19.0154,5,0.72,0.96,0,1
5,2,0.4936,1.8721,3.7925,2,23.791,8,0.8,1.0,0,1
3,8,0.7453,1.391,1.8662,1,1.9808,5,0.85,0.96,0,0
5,6,0.6665,1.2537,1.881,2,12.2073,8,0.8,1.0,0,1
3,2,0.5024,0.9324,1.8557,2,39.7623,8,0.85,1.0,0,0
5,6,0.779,1.8157,2.3308,0,45.222,5,0.72,0.96,0,1
4,2,0.5763,0.9934,1.7238,0,25.9036,5,0.72,0.96,0,1
2,1,0.5718,1.0406,1.8197,0,2.133,5,0.72,0.96,1,0
2,0,0.5578,1.178,2.1119,1,40.2639,5,0.8,0.96,1,0
2,3,0.4422,1.6257,3.6765,0,0.7847,5,0.72,0.96,1,0
4,5,0.4534,0.8411,1.8553,0,64.5496,5,0.72,0.96,0,1
3,3,0.3796,1.3195,3.4762,0,60.6582,5,0.72,0.96,0,0
5,2,0.3042,1.4817,4.8709,1,4.7572,5,0.8,0.96,0,1
2,0,0.3452,1.5049,4.3601,0,22.4197,5,0.72,0.96,1,0
2,9,0.3596,0.8629,2.3992,2,83.4172,8,0.8,1.0,1,0
5,9,0.3341,1.3184,3.9461,2,9.5862,8,0.8,1.0,0,1
1,1,0.3474,1.598,4.5992,0,35.3376,5,0.77,0.96,1,0
5,2,0.3622,0.8108,2.2384,0,7.9899,5,0.72,0.96,0,1
2,8,0.6036,0.8235,1.3643,2,88.3096,8,0.8,1.0,1,0
1,2,0.5253,1.7034,3.2424,1,0.7988,5,0.8,0.96,1,0
4,6,0.3906,1.3706,3.5089,0,52.3941,5,0.72,0.96,0,1
5,5,0.4362,1.1598,2.659,0,9.0904,5,0.72,0.96,0,1
4,4,0.6645,1.2103,1.8214,2,79.8147,8,0.8,1.0,0,1
3,0,0.5129,1.853,3.6127,0,8.9465,5,0.77,0.96,0,0
2,3,0.6851,1.7792,2.5971,2,64.1642,8,0.8,1.0,1,0
5,9,0.6505,1.2918,1.986,2,86.042,8,0.8,1.0,0,1
2,4,0.3519,1.4831,4.2143,0,42.2821,5,0.72,0.96,1,0
4,8,0.5833,1.9757,3.3869,0,73.6231,5,0.72,0.96,0,1
2,0,0.3574,1.5325,4.2879,1,65.7856,5,0.8,0.96,1,0
3,6,0.7781,1.2512,1.608,0,71.9974,5,0.77,0.96,0,0
4,4,0.4197,1.7362,4.1368,0,28.5372,5,0.72,0.96,0,1
3,0,0.5514,1.0856,1.9686,2,33.5808,8,0.85,1.0,0,0
4,5,0.4409,1.1385,2.5819,1,88.4079,5,0.8,0.96,0,1
4,3,0.7386,1.2907,1.7475,2,81.52,8,0.8,1.0,0,1
1,4,0.5296,0.9555,1.8042,1,77.2597,5,0.8,0.96,1,0
5,1,0.3051,1.2459,4.0841,1,34.8237,5,0.8,0.96,0,1
1,3,0.5743,1.3567,2.3623,0,45.4266,5,0.72,0.96,1,0
4,8,0.4258,1.0719,2.5172,1,89.5829,5,0.8,0.96,0,1
4,1,0.6692,1.9161,2.8631,0,1.4044,5,0.72,0.96,0,1
5,2,0.4757,1.7848,3.752,0,75.0659,5,0.72,0.96,0,1
5,5,0.4723,1.8186,3.8507,1,83.3592,5,0.8,0.96,0,1
1,7,0.5033,1.1463,2.2775,0,28.4883,5,0.72,0.96,1,0
1,7,0.4844,1.6791,3.466,0,70.1305,5,0.72,0.96,1,0
3,5,0.6843,1.8338,2.6799,2,58.9574,8,0.85,1.0,0,0
1,4,0.7946,0.8994,1.1318,1,3.3354,5,0.8,0.96,1,0
5,8,0.6719,1.6014,2.3834,1,88.4925,5,0.8,0.96,0,1
4,4,0.3032,1.3162,4.3417,0,44.1633,5,0.72,0.96,0,1
3,6,0.7677,1.6967,2.2101,0,87.8824,5,0.77,0.96,0,0
4,2,0.5802,0.8794,1.5158,1,45.8164,5,0.8,0.96,0,1
3,0,0.647,1.2079,1.8668,2,11.0009,8,0.85,1.0,0,0
4,6,0.449,1.0192,2.2698,0,64.227,5,0.72,0.96,0,1
1,9,0.5604,1.7451,3.1142,0,20.0321,5,0.72,0.96,1,0
2,7,0.6971,1.1621,1.667,0,52.5561,5,0.72,0.96,1,0
1,4,0.6233,1.3741,2.2046,0,67.4758,5,0.72,0.96,1,0
5,5,0.7387,1.8192,2.4628,0,27.9293,5,0.72,0.96,0,1
4,3,0.4772,0.8736,1.8305,0,63.7493,5,0.72,0.96,0,1
3,9,0.3608,1.5648,4.3368,2,4.2862,8,0.8,1.0,0,0
3,5,0.4497,1.2157,2.7037,0,85.3999,5,0.72,0.96,0,0
1,8,0.5241,0.8649,1.6503,2,60.4635,8,0.8,1.0,1,0
4,5,0.7886,1.9415,2.462,1,24.4756,5,0.8,0.96,0,1
2,8,0.6211,1.3399,2.1573,2,12.3385,8,0.8,1.0,1,0
4,6,0.7831,1.0313,1.317,2,18.4645,8,0.8,1.0,0,1
3,4,0.3055,1.8171,5.9485,0,84.8045,5,0.72,0.96,0,0
1,9,0.3978,1.4308,3.5967,2,49.9814,8,0.85,1.0,1,0
2,0,0.5901,1.1157,1.8907,2,74.6828,8,0.8,1.0,1,0
2,7,0.3598,0.9374,2.605,1,4.0397,5,0.8,0.96,1,0
3,7,0.5328,1.1468,2.1526,2,39.6245,8,0.85,1.0,0,0
3,9,0.3369,1.7854,5.3001,1,27.1126,5,0.8,0.96,0,0
4,2,0.4323,1.9616,4.5371,1,69.5844,5,0.8,0.96,0,1
3,0,0.4564,0.8652,1.8954,1,82.0268,5,0.8,0.96,0,0
4,0,0.3152,0.8196,2.6005,2,13.0387,8,0.8,1.0,0,1
3,5,0.4883,1.541,3.1558,1,56.9834,5,0.8,0.96,0,0
4,6,0.5256,1.2778,2.431,2,16.8955,8,0.8,1.0,0,1
2,6,0.6378,1.7917,2.8093,0,86.6784,5,0.72,0.96,1,0
3,5,0.3004,0.8157,2.7155,2,59.0289,8,0.8,1.0,0,0
2,6,0.5288,0.9223,1.7441,0,39.4478,5,0.72,0.96,1,0
5,5,0.4072,0.9095,2.2336,1,45.3906,5,0.8,0.96,0,1
4,6,0.4821,1.4639,3.0367,0,65.7798,5,0.72,0.96,0,1
2,0,0.3811,0.9936,2.6068,2,53.7175,8,0.8,1.0,1,0
3,1,0.3358,1.3983,4.1641,2,89.1571,8,0.8,1.0,0,0
3,3,0.5741,1.5107,2.6315,2,50.0795,8,0.85,1.0,0,0
3,2,0.5513,1.0741,1.9484,1,29.6363,5,0.85,0.96,0,0
2,0,0.6838,1.4886,2.177,0,2.5851,5,0.72,0.96,1,0
2,1,0.5095,1.9435,3.8146,2,17.051,8,0.8,1.0,1,0
5,9,0.5972,1.2772,2.1386,1,51.589,5,0.8,0.96,0,1
5,4,0.6738,0.9949,1.4765,2,20.1365,8,0.8,1.0,0,1
3,0,0.5645,1.1506,2.0383,2,44.6976,8,0.85,1.0,0,0
5,5,0.5048,1.1127,2.2042,0,86.6002,5,0.72,0.96,0,1
5,5,0.3636,1.4245,3.918,1,62.6844,5,0.8,0.96,0,1
5,2,0.668,1.6646,2.4921,0,46.1488,5,0.72,0.96,0,1
4,8,0.3048,1.754,5.7552,2,85.3817,8,0.8,1.0,0,1
1,3,0.6628,0.861,1.2991,0,64.5414,5,0.72,0.96,1,0
1,6,0.7934,0.8574,1.0806,1,6.4403,5,0.8,0.96,1,0
1,3,0.6509,0.9948,1.5283,0,75.3563,5,0.72,0.96,1,0
3,0,0.6033,1.8416,3.0524,2,12.9744,8,0.85,1.0,0,0
4,6,0.3627,1.8617,5.1333,1,18.3174,5,0.8,0.96,0,1
5,0,0.6159,0.8295,1.3469,2,70.4251,8,0.8,1.0,0,1
2,4,0.6223,0.9499,1.5263,0,8.2043,5,0.72,0.96,1,0
1,7,0.6598,1.7601,2.6676,1,37.7954,5,0.8,0.96,1,0
1,6,0.7669,1.5279,1.9923,0,22.087,5,0.72,0.96,1,0
2,8,0.4626,1.0141,2.1923,2,6.821,8,0.8,1.0,1,0
1,0,0.7627,1.9544,2.5624,0,81.5825,5,0.72,0.96,1,0
3,9,0.4688,1.5877,3.3866,1,66.3603,5,0.8,0.96,0,0
5,0,0.3139,1.2587,4.0103,0,56.483,5,0.72,0.96,0,1
3,3,0.6016,1.1826,1.9657,2,2.4855,8,0.85,1.0,0,0
3,6,0.4561,1.0209,2.2384,1,47.1655,5,0.8,0.96,0,0
3,3,0.3496,1.308,3.7413,0,10.5772,5,0.72,0.96,0,0
2,5,0.4356,0.8706,1.9986,2,87.9581,8,0.8,1.0,1,0
5,8,0.3648,0.868,2.3791,1,13.2141,5,0.8,0.96,0,1
5,1,0.7706,1.4475,1.8785,1,11.4952,5,0.8,0.96,0,1
2,9,0.5305,1.0159,1.9151,1,69.2482,5,0.8,0.96,1,0
5,5,0.7263,1.1215,1.5442,2,81.1959,8,0.8,1.0,0,1
5,5,0.6991,1.2027,1.7202,2,46.2986,8,0.8,1.0,0,1
3,3,0.6985,0.9294,1.3305,0,87.0218,5,0.77,0.96,0,0
5,3,0.7364,1.6573,2.2504,2,26.2564,8,0.8,1.0,0,1
3,2,0.4727,1.0465,2.2141,2,53.6895,8,0.8,1.0,0,0
4,7,0.4609,1.1892,2.5799,0,86.1162,5,0.72,0.96,0,1
2,4,0.3044,1.5,4.9285,2,65.4197,8,0.8,1.0,1,0
5,7,0.4603,1.3213,2.8703,2,73.2694,8,0.8,1.0,0,1
1,5,0.729,1.3865,1.9019,1,24.5955,5,0.8,0.96,1,0
1,0,0.5489,1.0474,1.9082,0,17.5168,5,0.72,0.96,1,0
3,9,0.3192,1.8998,5.9513,1,77.8116,5,0.8,0.96,0,0
2,2,0.6701,1.4165,2.1137,1,45.3781,5,0.8,0.96,1,0
1,1,0.3487,1.0343,2.9659,0,43.9689,5,0.77,0.96,1,0
3,5,0.478,1.3451,2.8143,2,50.9722,8,0.8,1.0,0,0
1,0,0.7838,1.6346,2.0855,1,24.8236,5,0.8,0.96,1,0
3,4,0.732,1.6955,2.3163,1,32.9068,5,0.85,0.96,0,0
5,9,0.7919,1.935,2.4434,1,76.2017,5,0.8,0.96,0,1
5,8,0.5303,1.296,2.444,1,61.3744,5,0.8,0.96,0,1
3,9,0.3023,1.8287,6.0495,2,85.5233,8,0.8,1.0,0,0
5,1,0.4521,1.6685,3.6903,0,35.1893,5,0.72,0.96,0,1
5,3,0.3633,1.4177,3.9021,2,49.9876,8,0.8,1.0,0,1
3,3,0.5951,1.5746,2.6459,0,67.3386,5,0.77,0.96,0,0
1,9,0.7856,0.8867,1.1287,2,81.0917,8,0.8,1.0,1,0
5,7,0.3722,0.8766,2.3548,2,10.7336,8,0.8,1.0,0,1
2,2,0.334,1.3234,3.9628,1,10.3217,5,0.8,0.96,1,0
4,6,0.6089,0.8548,1.4038,1,4.7112,5,0.8,0.96,0,1
5,7,0.4208,0.8905,2.1164,2,42.6047,8,0.8,1.0,0,1
1,9,0.7596,1.693,2.2288,1,30.9715,5,0.8,0.96,1,0
5,5,0.5364,1.4509,2.7049,2,17.4374,8,0.8,1.0,0,1
1,3,0.592,0.99,1.6722,0,83.4164,5,0.72,0.96,1,0
2,7,0.3479,1.1687,3.3596,0,32.6986,5,0.72,0.96,1,0
3,0,0.5443,0.9103,1.6724,1,88.8128,5,0.85,0.96,0,0
1,9,0.4641,1.6019,3.4516,1,4.7299,5,0.8,0.96,1,0
3,0,0.3225,1.7678,5.4816,1,77.0454,5,0.8,0.96,0,0
1,7,0.7833,1.3274,1.6946,0,8.2131,5,0.72,0.96,1,0
3,6,0.3504,1.4468,4.1294,1,10.1186,5,0.8,0.96,0,0
5,1,0.349,1.4339,4.1081,1,60.8281,5,0.8,0.96,0,1
3,2,0.7579,1.8992,2.506,1,41.1331,5,0.85,0.96,0,0
5,2,0.638,1.1888,1.8632,1,33.1107,5,0.8,0.96,0,1
3,1,0.3133,1.5405,4.9163,1,14.1206,5,0.8,0.96,0,0
2,9,0.4942,1.6475,3.3338,0,52.256,5,0.72,0.96,1,0
1,9,0.4494,1.7437,3.8799,2,44.5962,8,0.8,1.0,1,0
2,9,0.4704,1.6168,3.437,0,86.2527,5,0.72,0.96,1,0
5,6,0.5224,0.942,1.8031,0,44.9248,5,0.72,0.96,0,1
5,6,0.3574,1.0904,3.0506,2,21.1957,8,0.8,1.0,0,1
2,6,0.4891,1.6,3.2714,0,47.2181,5,0.72,0.96,1,0
4,2,0.7211,1.8946,2.6273,0,79.9449,5,0.72,0.96,0,1
4,5,0.6818,1.5786,2.3153,2,1.3215,8,0.8,1.0,0,1
3,4,0.3395,1.2426,3.6602,0,33.1634,5,0.72,0.96,0,0
1,2,0.7898,1.1851,1.5005,2,73.2665,8,0.8,1.0,1,0
