layer,width,height,opening_degree,cp_count,self_understanding,morph_confidence,structural_stability,num_capabilities,avg_risk_level,num_reversible
4,0.7763,1.9813,75.0507,5,0.8,0.6415,0.96,11,0.4545,8
5,0.4331,1.7347,49.8805,8,0.8,0.67,1.0,10,0.43,8
1,0.3127,1.5083,52.3132,5,0.85,0.6415,0.96,11,0.4545,8
3,0.6645,1.1315,38.9607,5,0.77,0.6233,0.96,11,0.4727,8
1,0.3689,1.0244,54.2368,8,0.85,0.67,1.0,10,0.43,8
4,0.546,1.6778,72.7128,8,0.8,0.67,1.0,10,0.43,8
5,0.4786,1.9435,58.8415,5,0.72,0.6415,0.96,11,0.4545,8
3,0.5691,1.907,71.7533,5,0.85,0.6415,0.96,11,0.4545,8
5,0.7321,0.8787,18.8803,5,0.72,0.6233,0.96,11,0.4727,8
4,0.5202,1.5407,37.4835,8,0.8,0.67,1.0,10,0.43,8
2,0.4185,0.8734,16.0449,8,0.8,0.67,1.0,10,0.43,8
4,0.7166,1.5972,41.5007,8,0.8,0.67,1.0,10,0.43,8
5,0.4623,0.9411,55.8674,5,0.8,0.6415,0.96,11,0.4545,8
5,0.6259,1.3095,18.8245,8,0.8,0.67,1.0,10,0.43,8
4,0.5015,1.015,61.8518,8,0.8,0.67,1.0,10,0.43,8
4,0.4018,1.1588,62.6983,5,0.8,0.6415,0.96,11,0.4545,8
2,0.3401,1.5287,34.0148,8,0.8,0.67,1.0,10,0.43,8
5,0.5758,1.6526,9.8963,5,0.72,0.6415,0.96,11,0.4545,8
5,0.5062,1.0877,47.6162,5,0.8,0.6415,0.96,11,0.4545,8
2,0.772,1.2217,33.6416,5,0.72,0.6233,0.96,11,0.4727,8
3,0.4943,1.9307,15.7021,8,0.8,0.67,1.0,10,0.43,8
5,0.4001,1.6551,33.1782,5,0.8,0.6415,0.96,11,0.4545,8
3,0.3311,1.5725,59.2005,5,0.8,0.6415,0.96,11,0.4545,8
1,0.4783,1.0343,18.1579,5,0.8,0.6415,0.96,11,0.4545,8
3,0.402,1.0439,80.3044,5,0.8,0.6415,0.96,11,0.4545,8
4,0.6335,1.1632,12.7553,5,0.72,0.6233,0.96,11,0.4727,8
5,0.7158,1.0438,60.2967,5,0.72,0.6233,0.96,11,0.4727,8
4,0.5565,1.0623,81.9596,8,0.8,0.65,1.0,10,0.45,8
3,0.3311,1.9142,51.8337,8,0.8,0.67,1.0,10,0.43,8
5,0.5546,1.7397,41.6687,5,0.8,0.6415,0.96,11,0.4545,8
2,0.4112,1.6814,78.8959,8,0.8,0.67,1.0,10,0.43,8
5,0.3425,1.183,63.3276,5,0.72,0.6415,0.96,11,0.4545,8
5,0.4187,1.1871,16.5682,5,0.8,0.6415,0.96,11,0.4545,8
4,0.4134,1.9172,20.6535,8,0.8,0.67,1.0,10,0.43,8
2,0.5272,1.1762,61.7809,5,0.8,0.6415,0.96,11,0.4545,8
4,0.3653,1.6767,41.6574,8,0.8,0.67,1.0,10,0.43,8
5,0.3089,1.8063,88.0807,8,0.8,0.67,1.0,10,0.43,8
1,0.33,1.3958,88.4388,8,0.85,0.67,1.0,10,0.43,8
5,0.5605,1.3549,32.717,5,0.72,0.6415,0.96,11,0.4545,8
2,0.612,1.8521,54.8096,5,0.72,0.6415,0.96,11,0.4545,8
1,0.7,1.9442,68.3227,8,0.8,0.67,1.0,10,0.43,8
3,0.6016,0.8912,27.7714,5,0.77,0.6233,0.96,11,0.4727,8
4,0.3006,1.5511,36.5028,5,0.72,0.6415,0.96,11,0.4545,8
2,0.6867,1.4237,15.9322,5,0.8,0.6415,0.96,11,0.4545,8
2,0.3991,0.8437,84.9105,8,0.8,0.67,1.0,10,0.43,8
5,0.4684,1.405,13.0049,5,0.72,0.6415,0.96,11,0.4545,8
1,0.4023,1.8242,62.2041,5,0.72,0.6415,0.96,11,0.4545,8
4,0.7168,1.7216,68.3905,5,0.8,0.6415,0.96,11,0.4545,8
4,0.4074,0.9669,1.1292,5,0.8,0.6415,0.96,11,0.4545,8
1,0.5112,1.6479,60.2129,5,0.8,0.6415,0.96,11,0.4545,8
4,0.3313,1.7367,3.4909,8,0.8,0.67,1.0,10,0.43,8
2,0.4131,1.8677,6.4735,5,0.8,0.6415,0.96,11,0.4545,8
5,0.4707,1.492,60.17,5,0.8,0.6415,0.96,11,0.4545,8
4,0.4625,1.9381,47.5508,8,0.8,0.67,1.0,10,0.43,8
1,0.721,1.2483,29.0006,5,0.72,0.6233,0.96,11,0.4727,8
5,0.7376,0.8291,16.4448,8,0.8,0.65,1.0,10,0.45,8
1,0.522,1.5588,10.9538,5,0.8,0.6415,0.96,11,0.4545,8
5,0.7102,1.1751,42.6677,8,0.8,0.65,1.0,10,0.45,8
3,0.578,1.3836,89.8564,5,0.85,0.6415,0.96,11,0.4545,8
1,0.7108,1.4265,57.6563,8,0.8,0.67,1.0,10,0.43,8
5,0.7581,1.9515,49.9981,8,0.8,0.67,1.0,10,0.43,8
4,0.7234,1.666,59.651,5,0.72,0.6415,0.96,11,0.4545,8
4,0.6538,1.3999,59.727,5,0.72,0.6415,0.96,11,0.4545,8
3,0.7906,1.5287,84.5101,5,0.77,0.6233,0.96,11,0.4727,8
4,0.7319,1.6202,39.8908,5,0.72,0.6415,0.96,11,0.4545,8
2,0.7772,1.5851,80.0467,8,0.8,0.67,1.0,10,0.43,8
5,0.6349,1.2897,83.9512,5,0.72,0.6415,0.96,11,0.4545,8
1,0.5969,1.8906,3.9644,5,0.8,0.6415,0.96,11,0.4545,8
4,0.6282,1.3832,84.326,8,0.8,0.67,1.0,10,0.43,8
3,0.5436,1.8799,46.7387,8,0.85,0.67,1.0,10,0.43,8
4,0.3153,1.8745,47.2853,5,0.8,0.6415,0.96,11,0.4545,8
1,0.6853,0.8422,56.3011,5,0.72,0.6233,0.96,11,0.4727,8
1,0.7992,0.8388,50.8442,8,0.8,0.65,1.0,10,0.45,8
1,0.6087,1.8306,58.0187,8,0.8,0.67,1.0,10,0.43,8
2,0.4985,0.9228,19.036,8,0.8,0.65,1.0,10,0.45,8
1,0.4621,1.4623,71.8346,8,0.8,0.67,1.0,10,0.43,8
5,0.7672,1.5472,44.8897,8,0.8,0.67,1.0,10,0.43,8
3,0.7482,1.9245,3.812,5,0.77,0.6415,0.96,11,0.4545,8
2,0.5566,1.765,31.4773,5,0.8,0.6415,0.96,11,0.4545,8
1,0.4789,1.4035,23.1355,5,0.8,0.6415,0.96,11,0.4545,8
3,0.5013,1.2823,82.4002,8,0.85,0.67,1.0,10,0.43,8
3,0.5663,1.1367,16.4804,5,0.85,0.6415,0.96,11,0.4545,8
1,0.5842,1.8935,28.3835,5,0.8,0.6415,0.96,11,0.4545,8
4,0.4702,1.9695,30.7506,8,0.8,0.67,1.0,10,0.43,8
2,0.3339,0.8531,5.8118,5,0.8,0.6415,0.96,11,0.4545,8
2,0.6866,1.7086,54.0989,8,0.8,0.67,1.0,10,0.43,8
5,0.5404,1.498,23.6702,5,0.72,0.6415,0.96,11,0.4545,8
1,0.4903,1.9942,87.2657,5,0.72,0.6415,0.96,11,0.4545,8
1,0.6198,1.85,1.063,5,0.8,0.6415,0.96,11,0.4545,8
1,0.358,1.2312,78.8445,5,0.85,0.6415,0.96,11,0.4545,8
5,0.446,1.4894,81.0041,5,0.8,0.6415,0.96,11,0.4545,8
1,0.5625,0.9115,78.2736,8,0.8,0.65,1.0,10,0.45,8
5,0.4536,1.9034,1.5423,5,0.8,0.6415,0.96,11,0.4545,8
5,0.5812,0.8997,31.3722,8,0.8,0.65,1.0,10,0.45,8
4,0.703,1.9464,6.222,8,0.8,0.67,1.0,10,0.43,8
2,0.4329,1.7339,26.3301,5,0.72,0.6415,0.96,11,0.4545,8
2,0.3772,1.2124,72.0426,8,0.8,0.67,1.0,10,0.43,8
1,0.6286,1.1567,68.9559,5,0.8,0.6233,0.96,11,0.4727,8
2,0.5162,1.8132,25.4789,5,0.72,0.6415,0.96,11,0.4545,8
4,0.7527,1.0492,66.8138,8,0.8,0.65,1.0,10,0.45,8
3,0.3532,0.968,57.4596,8,0.8,0.67,1.0,10,0.43,8
2,0.3249,1.0559,86.7979,5,0.8,0.6415,0.96,11,0.4545,8
5,0.638,1.5969,37.4804,5,0.8,0.6415,0.96,11,0.4545,8
5,0.7262,1.1086,1.4469,5,0.8,0.6233,0.96,11,0.4727,8
1,0.3177,1.5885,49.7153,5,0.77,0.6415,0.96,11,0.4545,8
4,0.6788,1.2758,55.4802,5,0.72,0.6233,0.96,11,0.4727,8
2,0.6469,1.725,63.7009,8,0.8,0.67,1.0,10,0.43,8
3,0.4574,1.674,3.2329,5,0.72,0.6415,0.96,11,0.4545,8
3,0.4254,0.867,18.7429,5,0.72,0.6415,0.96,11,0.4545,8
2,0.699,0.8005,81.1735,5,0.72,0.6233,0.96,11,0.4727,8
4,0.4487,1.2007,35.7503,5,0.72,0.6415,0.96,11,0.4545,8
5,0.3258,1.1779,63.912,5,0.72,0.6415,0.96,11,0.4545,8
1,0.6098,1.704,78.2314,5,0.8,0.6415,0.96,11,0.4545,8
3,0.4402,1.6004,38.2993,8,0.8,0.67,1.0,10,0.43,8
3,0.4883,1.26,23.6681,8,0.8,0.67,1.0,10,0.43,8
4,0.3207,0.953,21.0974,8,0.8,0.67,1.0,10,0.43,8
2,0.3197,1.6899,63.0228,5,0.72,0.6415,0.96,11,0.4545,8
2,0.5102,1.7586,60.2764,5,0.72,0.6415,0.96,11,0.4545,8
4,0.7624,1.4686,66.8476,5,0.8,0.6233,0.96,11,0.4727,8
5,0.5856,1.362,0.3736,5,0.8,0.6415,0.96,11,0.4545,8
3,0.5641,1.98,35.8998,8,0.85,0.67,1.0,10,0.43,8
3,0.3526,1.9226,78.3027,5,0.8,0.6415,0.96,11,0.4545,8
5,0.4767,1.1801,33.4608,5,0.8,0.6415,0.96,11,0.4545,8
5,0.471,1.7171,8.5571,8,0.8,0.67,1.0,10,0.43,8
3,0.6882,1.3991,56.0279,8,0.85,0.67,1.0,10,0.43,8
3,0.7792,0.8671,88.7523,8,0.85,0.65,1.0,10,0.45,8
5,0.3075,1.6285,77.9537,8,0.8,0.67,1.0,10,0.43,8
3,0.4343,1.2427,51.2426,5,0.72,0.6415,0.96,11,0.4545,8
2,0.3603,1.2451,78.7897,5,0.8,0.6415,0.96,11,0.4545,8
2,0.6638,1.732,51.3765,8,0.8,0.67,1.0,10,0.43,8
1,0.6049,0.9408,10.9025,5,0.72,0.6233,0.96,11,0.4727,8
5,0.785,1.1305,20.0216,5,0.72,0.6233,0.96,11,0.4727,8
3,0.4277,1.2575,18.5535,5,0.8,0.6415,0.96,11,0.4545,8
3,0.6168,1.4018,61.085,8,0.85,0.67,1.0,10,0.43,8
3,0.5227,1.5091,63.9068,8,0.85,0.67,1.0,10,0.43,8
2,0.7946,1.8192,3.7459,5,0.72,0.6415,0.96,11,0.4545,8
3,0.7454,1.1445,6.8751,8,0.85,0.65,1.0,10,0.45,8
4,0.5238,1.4244,11.1436,5,0.8,0.6415,0.96,11,0.4545,8
2,0.4581,1.8129,75.4228,5,0.72,0.6415,0.96,11,0.4545,8
3,0.7978,1.8586,34.3987,8,0.85,0.67,1.0,10,0.43,8
3,0.4731,1.2298,46.3963,8,0.8,0.67,1.0,10,0.43,8
2,0.4147,1.0832,13.3722,5,0.72,0.6415,0.96,11,0.4545,8
4,0.321,1.8384,55.8957,5,0.72,0.6415,0.96,11,0.4545,8
2,0.3236,1.5465,17.9184,5,0.72,0.6415,0.96,11,0.4545,8
1,0.6058,1.3298,19.0128,8,0.8,0.67,1.0,10,0.43,8
5,0.5659,1.322,53.9018,8,0.8,0.67,1.0,10,0.43,8
2,0.5008,1.7059,27.8423,5,0.8,0.6415,0.96,11,0.4545,8
4,0.3712,0.9119,5.0778,5,0.8,0.6415,0.96,11,0.4545,8
4,0.7129,0.9326,3.2487,8,0.8,0.65,1.0,10,0.45,8
5,0.6256,1.5818,46.8263,5,0.72,0.6415,0.96,11,0.4545,8
4,0.3087,1.0218,19.5667,5,0.72,0.6415,0.96,11,0.4545,8
1,0.338,1.6231,41.9452,5,0.77,0.6415,0.96,11,0.4545,8
4,0.7338,0.9486,4.8422,5,0.72,0.6233,0.96,11,0.4727,8
1,0.5618,1.0385,23.7322,8,0.8,0.65,1.0,10,0.45,8
3,0.7065,0.9932,35.7417,5,0.85,0.6233,0.96,11,0.4727,8
2,0.5331,1.9533,26.7199,5,0.72,0.6415,0.96,11,0.4545,8
2,0.7553,1.8388,18.3468,8,0.8,0.67,1.0,10,0.43,8
2,0.4946,1.4362,1.3588,5,0.8,0.6415,0.96,11,0.4545,8
1,0.6381,1.7714,85.4534,8,0.8,0.67,1.0,10,0.43,8
4,0.713,1.7587,7.8264,5,0.8,0.6415,0.96,11,0.4545,8
5,0.7134,1.0384,19.7629,5,0.8,0.6233,0.96,11,0.4727,8
4,0.3359,1.2495,8.1916,5,0.72,0.6415,0.96,11,0.4545,8
1,0.607,1.5985,39.8928,5,0.8,0.6415,0.96,11,0.4545,8
2,0.7748,1.6365,56.0792,8,0.8,0.67,1.0,10,0.43,8
1,0.7359,1.3234,37.495,8,0.8,0.65,1.0,10,0.45,8
3,0.3465,1.0043,31.666,5,0.8,0.6415,0.96,11,0.4545,8
2,0.5798,1.3878,4.7434,5,0.72,0.6415,0.96,11,0.4545,8
3,0.3082,1.2767,26.5101,5,0.8,0.6415,0.96,11,0.4545,8
2,0.781,1.8423,66.2935,5,0.8,0.6415,0.96,11,0.4545,8
4,0.5386,1.4345,45.1615,5,0.8,0.6415,0.96,11,0.4545,8
1,0.5669,0.861,46.015,5,0.72,0.6233,0.96,11,0.4727,8
2,0.4424,1.3101,2.0226,8,0.8,0.67,1.0,10,0.43,8
1,0.7249,1.7192,49.0914,5,0.72,0.6415,0.96,11,0.4545,8
4,0.6221,1.1008,16.7045,5,0.8,0.6233,0.96,11,0.4727,8
2,0.3537,1.9179,22.0185,5,0.8,0.6415,0.96,11,0.4545,8
4,0.6575,1.5052,50.0783,8,0.8,0.67,1.0,10,0.43,8
1,0.5869,1.5414,50.378,5,0.8,0.6415,0.96,11,0.4545,8
3,0.3605,1.6064,30.1776,5,0.72,0.6415,0.96,11,0.4545,8
5,0.6038,1.0112,61.4073,5,0.8,0.6233,0.96,11,0.4727,8
5,0.7331,1.7218,71.2374,5,0.72,0.6415,0.96,11,0.4545,8
4,0.6161,1.1611,76.8689,5,0.72,0.6233,0.96,11,0.4727,8
2,0.5853,1.8906,76.7053,5,0.72,0.6415,0.96,11,0.4545,8
1,0.425,1.2688,65.9652,8,0.8,0.67,1.0,10,0.43,8
5,0.7219,1.5096,38.2929,8,0.8,0.67,1.0,10,0.43,8
3,0.4968,0.8528,72.5923,5,0.8,0.6233,0.96,11,0.4727,8
4,0.6839,1.9248,9.326,5,0.72,0.6415,0.96,11,0.4545,8
1,0.5617,1.5756,45.1603,5,0.8,0.6415,0.96,11,0.4545,8
3,0.7791,1.2474,74.6915,5,0.85,0.6233,0.96,11,0.4727,8
5,0.5118,1.8252,51.9895,5,0.8,0.6415,0.96,11,0.4545,8
3,0.7574,1.4267,82.627,8,0.85,0.65,1.0,10,0.45,8
5,0.6063,1.615,77.313,5,0.72,0.6415,0.96,11,0.4545,8
4,0.7385,1.1401,43.5047,5,0.72,0.6233,0.96,11,0.4727,8
4,0.525,1.9168,23.4577,5,0.8,0.6415,0.96,11,0.4545,8
1,0.4863,0.9383,13.0964,5,0.72,0.6233,0.96,11,0.4727,8
5,0.6756,1.8484,71.6032,8,0.8,0.67,1.0,10,0.43,8
3,0.3459,1.1841,71.1119,5,0.72,0.6415,0.96,11,0.4545,8
1,0.5471,1.9339,39.9977,5,0.72,0.6415,0.96,11,0.4545,8
2,0.6686,1.4656,46.6165,5,0.72,0.6415,0.96,11,0.4545,8
1,0.5143,1.8451,20.5424,5,0.72,0.6415,0.96,11,0.4545,8
4,0.7561,1.8225,63.1074,5,0.72,0.6415,0.96,11,0.4545,8
1,0.6903,1.7659,41.1545,5,0.72,0.6415,0.96,11,0.4545,8
4,0.688,0.9566,74.846,8,0.8,0.65,1.0,10,0.45,8
1,0.5681,1.9265,87.9949,5,0.8,0.6415,0.96,11,0.4545,8
4,0.5671,1.8333,64.8652,5,0.8,0.6415,0.96,11,0.4545,8
4,0.7255,0.931,50.3122,5,0.72,0.6233,0.96,11,0.4727,8
5,0.3126,1.4558,74.0012,8,0.8,0.67,1.0,10,0.43,8
2,0.4644,1.8518,13.4166,5,0.72,0.6415,0.96,11,0.4545,8
5,0.5571,1.3418,78.4731,5,0.72,0.6415,0.96,11,0.4545,8
5,0.5829,1.6033,72.7642,5,0.72,0.6415,0.96,11,0.4545,8
1,0.7658,1.4472,25.8724,8,0.8,0.65,1.0,10,0.45,8
3,0.7747,1.2806,72.052,5,0.77,0.6233,0.96,11,0.4727,8
2,0.3076,0.9861,17.0736,5,0.72,0.6415,0.96,11,0.4545,8
5,0.395,1.1295,52.0558,5,0.8,0.6415,0.96,11,0.4545,8
5,0.7527,1.176,9.265,8,0.8,0.65,1.0,10,0.45,8
5,0.6408,1.0621,60.0212,5,0.72,0.6233,0.96,11,0.4727,8
4,0.3469,1.3403,30.9466,5,0.72,0.6415,0.96,11,0.4545,8
3,0.6577,1.6691,71.1322,5,0.85,0.6415,0.96,11,0.4545,8
2,0.3367,1.947,51.3288,5,0.8,0.6415,0.96,11,0.4545,8
3,0.4331,1.5277,2.4238,5,0.72,0.6415,0.96,11,0.4545,8
3,0.7595,1.639,64.3736,8,0.85,0.67,1.0,10,0.43,8
3,0.5157,1.5932,84.401,8,0.85,0.67,1.0,10,0.43,8
2,0.3991,1.2331,71.9806,5,0.72,0.6415,0.96,11,0.4545,8
4,0.4803,0.8098,53.5919,5,0.8,0.6233,0.96,11,0.4727,8
5,0.7123,1.5941,58.6934,5,0.72,0.6415,0.96,11,0.4545,8
3,0.3083,1.3592,9.858,5,0.72,0.6415,0.96,11,0.4545,8
2,0.5273,1.4015,18.9563,5,0.8,0.6415,0.96,11,0.4545,8
1,0.4516,1.9228,50.6236,5,0.8,0.6415,0.96,11,0.4545,8
1,0.5873,0.8807,25.6991,5,0.8,0.6233,0.96,11,0.4727,8
4,0.7357,0.8612,41.6782,5,0.8,0.6233,0.96,11,0.4727,8
4,0.3056,1.5737,15.8178,5,0.72,0.6415,0.96,11,0.4545,8
3,0.6564,0.8608,64.3135,5,0.77,0.6233,0.96,11,0.4727,8
3,0.5028,1.5855,71.0136,5,0.85,0.6415,0.96,11,0.4545,8
4,0.7184,1.6941,65.081,5,0.72,0.6415,0.96,11,0.4545,8
1,0.5053,1.3305,69.0515,5,0.8,0.6415,0.96,11,0.4545,8
2,0.3794,1.3283,11.1862,5,0.72,0.6415,0.96,11,0.4545,8
5,0.7087,1.2623,10.5713,8,0.8,0.65,1.0,10,0.45,8
2,0.6548,0.8881,83.0066,5,0.8,0.6233,0.96,11,0.4727,8
1,0.6903,1.3571,9.6657,8,0.8,0.65,1.0,10,0.45,8
2,0.421,1.6813,35.4963,5,0.72,0.6415,0.96,11,0.4545,8
4,0.3647,1.5782,73.8336,5,0.72,0.6415,0.96,11,0.4545,8
2,0.6438,0.8947,67.3379,5,0.8,0.6233,0.96,11,0.4727,8
4,0.4534,0.8014,18.4137,8,0.8,0.65,1.0,10,0.45,8
4,0.7355,1.5453,33.6534,8,0.8,0.67,1.0,10,0.43,8
1,0.3111,1.4253,75.4317,8,0.85,0.67,1.0,10,0.43,8
4,0.3822,0.8549,69.8054,5,0.72,0.6415,0.96,11,0.4545,8
4,0.7139,1.0805,89.77,5,0.72,0.6233,0.96,11,0.4727,8
5,0.3008,1.0787,60.0833,5,0.72,0.6415,0.96,11,0.4545,8
5,0.6058,1.9182,48.5595,5,0.72,0.6415,0.96,11,0.4545,8
