base_size,petal_mass,wind_speed,flexibility,layer_index,frequency,amplitude,axis_x,axis_y,axis_z,phase_offset
4.1312,0.480183,5.7888,0.5902,1,10.8615,10.5231,0,-1,0,0.6476
1.2153,0.226426,2.0588,0.8794,2,17.6921,10.6859,-1,-1,0,0.0712
1.1708,0.226293,2.8397,0.4059,1,13.1724,10.0397,0,-1,0,0.7698
1.3123,0.177571,0.5888,0.3722,1,14.0123,9.8334,0,-1,0,0.8348
1.2655,0.178619,1.7112,0.5134,2,17.3446,9.9163,-1,-1,0,0.3184
4.2008,0.560151,9.2842,0.6502,2,10.8599,19.0096,-1,-1,0,0.4842
4.8648,0.441827,7.8847,0.7249,1,13.4213,16.1296,0,-1,0,0.4175
3.448,0.545564,7.3778,0.7736,3,11.6155,18.4145,-1,-1,0,0.5421
2.5584,0.277597,7.1874,0.3865,1,11.6047,9.7228,0,-1,0,0.5659
4.4556,0.721767,4.7069,0.9997,3,12.3913,13.7725,-1,-1,0,0.7354
3.2972,0.167317,7.723,0.8991,1,20.293,21.0482,0,-1,0,0.1563
3.1318,0.176958,2.8366,0.3993,3,15.3161,9.6516,-1,-1,0,0.42
3.5596,0.29678,0.5774,0.5364,3,13.8304,10.5863,-1,-1,0,0.4419
4.599,0.476105,6.0128,0.6257,3,11.3722,11.6203,-1,-1,0,0.3256
1.8945,0.252041,3.2723,0.3172,3,11.7118,10.1313,-1,-1,0,0.9847
2.1521,0.188382,4.1548,0.9138,3,20.2236,11.342,-1,-1,0,0.1563
4.9478,0.956868,7.2849,0.7447,1,8.4193,17.4341,0,-1,0,0.7738
3.4395,0.454352,2.6467,0.6806,1,12.4112,10.2272,0,-1,0,0.8343
4.9801,0.974879,1.8851,0.3433,1,5.527,10.5447,0,-1,0,0.7854
4.997,0.772749,4.2564,0.5502,1,8.447,9.9761,0,-1,0,0.6958
4.4352,0.567612,2.2357,0.404,3,8.4839,11.1472,-1,-1,0,0.0507
2.7585,0.498867,0.8756,0.5571,1,10.1228,9.6988,0,-1,0,0.052
4.3365,0.732659,2.6683,0.8945,2,12.175,10.5671,-1,-1,0,0.9487
2.7847,0.373077,2.8159,0.9425,3,15.6314,9.6376,-1,-1,0,0.7043
3.359,0.553196,4.1064,0.345,3,8.322,9.4118,-1,-1,0,0.7396
1.2645,0.108429,8.8547,0.4738,2,19.1696,11.5625,-1,-1,0,0.8624
2.2414,0.386236,4.8998,0.9236,1,16.4968,12.9044,0,-1,0,0.6024
1.0875,0.108818,4.6088,0.5304,1,18.505,9.8745,0,-1,0,0.8482
2.7293,0.469024,6.0628,0.3999,1,9.0327,9.8337,0,-1,0,0.5555
1.0588,0.151784,2.4858,0.4436,3,15.1325,9.6946,-1,-1,0,0.8795
3.8622,0.67662,2.6216,0.7755,2,10.2707,10.1862,-1,-1,0,0.8594
4.5764,0.394401,6.9765,0.4425,2,10.4829,10.2844,-1,-1,0,0.6772
2.1427,0.41683,6.167,0.4093,3,9.5273,9.274,-1,-1,0,0.5253
4.5076,0.72734,7.6172,0.4149,2,7.181,9.3081,-1,-1,0,0.165
1.1059,0.097306,7.5494,0.8703,1,29.7362,19.6401,0,-1,0,0.7379
4.278,0.294689,9.4918,0.369,2,11.3028,10.8591,-1,-1,0,0.6903
4.465,0.347634,4.335,0.9124,2,15.2814,11.7668,-1,-1,0,0.8319
2.3895,0.211263,8.0509,0.8347,3,21.0521,21.3906,-1,-1,0,0.3136
4.4027,0.673845,4.0999,0.6847,2,9.498,10.2158,-1,-1,0,0.0475
4.5923,0.515461,3.6712,0.9905,2,13.0797,10.9755,-1,-1,0,0.3233
4.8153,0.58932,6.2323,0.7746,2,11.6908,14.7018,-1,-1,0,0.3515
2.1856,0.374954,5.6544,0.5361,2,12.6876,10.4583,-1,-1,0,0.6861
3.7636,0.54006,1.6633,0.6551,3,10.9889,8.9696,-1,-1,0,0.6569
2.7592,0.152178,4.2315,0.4047,3,17.2544,9.3153,-1,-1,0,0.601
1.767,0.127756,6.7868,0.3231,2,14.9992,9.8715,-1,-1,0,0.2238
4.1861,0.822737,6.2057,0.6752,3,8.7338,12.0368,-1,-1,0,0.2934
1.1271,0.091905,8.9624,0.6194,3,24.1749,16.0383,-1,-1,0,0.5826
4.3532,0.234856,1.9914,0.7788,3,16.8465,10.7748,-1,-1,0,0.9068
2.9034,0.420984,8.3128,0.9083,3,14.9866,21.1323,-1,-1,0,0.7395
1.7822,0.140155,9.8872,0.5549,2,18.4342,17.0644,-1,-1,0,0.3966
2.8402,0.224298,3.62,0.9631,2,20.6754,10.7366,-1,-1,0,0.2761
3.7849,0.233035,0.5943,0.8229,3,19.6968,10.6259,-1,-1,0,0.6004
3.6972,0.438203,4.9776,0.3337,3,8.2698,10.4277,-1,-1,0,0.7967
2.1978,0.258755,1.4346,0.8186,2,18.6427,10.2797,-1,-1,0,0.2432
3.3564,0.311824,8.2012,0.5608,3,13.8824,13.5937,-1,-1,0,0.1997
2.3959,0.363657,4.4967,0.4591,3,11.0965,9.1218,-1,-1,0,0.6835
2.3614,0.297245,2.7749,0.6057,1,13.854,9.52,0,-1,0,0.8307
3.9628,0.711107,0.946,0.9092,3,10.6636,10.0024,-1,-1,0,0.3231
4.2443,0.407173,3.0527,0.95,1,14.9117,9.7277,0,-1,0,0.6182
3.713,0.391345,2.4292,0.41,3,9.8646,10.2973,-1,-1,0,0.6585
2.2053,0.28815,2.2973,0.3698,1,12.4346,9.9603,0,-1,0,0.0624
4.4735,0.387052,6.7287,0.4455,3,10.5963,10.7509,-1,-1,0,0.5863
1.1402,0.075054,9.5967,0.8499,2,31.5092,24.0501,-1,-1,0,0.5069
3.2599,0.455501,0.7514,0.5015,1,10.6992,9.2542,0,-1,0,0.8113
4.4877,0.818511,4.5129,0.5149,1,8.3028,9.9009,0,-1,0,0.124
3.8515,0.706566,2.2558,0.7814,3,11.4488,10.1126,-1,-1,0,0.0816
4.027,0.678801,2.0662,0.4221,3,7.9208,9.8712,-1,-1,0,0.4463
3.3464,0.231117,6.3518,0.7221,3,15.9794,13.3845,-1,-1,0,0.707
4.2082,0.510196,3.4243,0.3372,2,8.3735,8.2779,-1,-1,0,0.7431
4.9616,0.414114,1.0166,0.8289,2,14.8495,10.7857,-1,-1,0,0.1552
4.4186,0.873497,7.5008,0.4422,2,7.0637,9.4831,-1,-1,0,0.5967
1.8241,0.21882,1.7965,0.3805,3,13.7088,10.0148,-1,-1,0,0.3875
3.1952,0.510445,8.3722,0.7988,1,10.6639,19.8584,0,-1,0,0.6851
2.8127,0.52908,9.726,0.9386,2,13.6568,29.3339,-1,-1,0,0.9202
2.6891,0.41404,7.2114,0.5207,2,11.6432,11.2976,-1,-1,0,0.0165
4.5585,0.832139,1.7265,0.6054,2,8.1254,10.5244,-1,-1,0,0.3725
4.1064,0.60104,2.2468,0.5566,1,9.202,10.0306,0,-1,0,0.2911
1.0271,0.170451,1.5377,0.557,3,17.8984,9.9661,-1,-1,0,0.4491
4.1465,0.780338,5.564,0.5219,3,7.6247,10.3591,-1,-1,0,0.7697
4.74,0.473789,1.2758,0.5464,1,10.7901,9.3762,0,-1,0,0.116
2.8548,0.300748,5.8354,0.8702,1,14.656,15.771,0,-1,0,0.8514
2.5308,0.444453,8.1227,0.8017,3,12.415,19.8168,-1,-1,0,0.4332
2.6286,0.19347,6.9861,0.6836,1,18.2967,14.1446,0,-1,0,0.931
3.764,0.569253,8.2523,0.696,1,10.1419,18.0451,0,-1,0,0.6125
3.5222,0.215594,8.116,0.43,3,13.4006,9.3658,-1,-1,0,0.0522
3.1395,0.275177,8.2708,0.9325,1,17.6668,22.459,0,-1,0,0.7294
3.766,0.659195,2.5275,0.4661,2,8.7532,10.2782,-1,-1,0,0.3517
3.5873,0.249502,5.8487,0.3981,2,12.5943,10.6745,-1,-1,0,0.7433
2.5281,0.378674,9.2019,0.3367,3,9.6801,10.648,-1,-1,0,0.1296
1.2679,0.233443,0.6099,0.4804,1,13.8382,9.9162,0,-1,0,0.3876
1.0808,0.166051,6.9739,0.5127,3,17.3344,10.4515,-1,-1,0,0.0558
3.1201,0.585647,8.155,0.9147,2,13.0453,23.8156,-1,-1,0,0.1
1.8716,0.155931,9.1801,0.9571,1,24.3295,26.147,0,-1,0,0.2205
3.9623,0.20763,3.2865,0.5973,1,17.2943,9.6134,0,-1,0,0.0109
2.0231,0.191966,8.8603,0.7403,1,19.1266,20.2037,0,-1,0,0.7039
3.0401,0.489508,6.9929,0.555,3,10.9629,11.8373,-1,-1,0,0.4897
4.4516,0.344733,4.5271,0.5621,3,12.6548,10.0344,-1,-1,0,0.5008
2.2341,0.217644,0.6041,0.9809,2,19.8439,9.2625,-1,-1,0,0.4239
2.6172,0.257412,7.0715,0.5654,3,15.8226,11.8985,-1,-1,0,0.5127
4.9448,0.606741,6.9313,0.9811,3,11.1708,20.084,-1,-1,0,0.2322
1.2725,0.104005,2.8194,0.9668,3,29.6815,9.3742,-1,-1,0,0.509
3.1967,0.244673,6.5814,0.8308,3,19.2289,15.2434,-1,-1,0,0.8957
1.1966,0.233761,5.1126,0.3796,2,13.0047,10.4566,-1,-1,0,0.1611
4.7039,0.274772,9.5008,0.8662,2,17.8407,24.0812,-1,-1,0,0.2153
4.5488,0.799159,3.2916,0.3772,1,6.7561,10.821,0,-1,0,0.5607
2.4097,0.142829,8.9978,0.5187,3,17.3185,14.4761,-1,-1,0,0.1979
3.8478,0.281597,4.8809,0.9962,3,18.0479,14.3367,-1,-1,0,0.5564
1.2584,0.096197,7.4419,0.7384,1,26.0868,16.17,0,-1,0,0.0094
1.31,0.232824,5.9253,0.743,2,18.1185,12.5076,-1,-1,0,0.161
4.8765,0.837955,6.1825,0.372,3,6.2643,9.7711,-1,-1,0,0.5311
4.3267,0.568714,1.8649,0.8647,2,11.2148,9.7654,-1,-1,0,0.6796
2.1779,0.188891,3.4468,0.6427,2,18.4933,9.3586,-1,-1,0,0.5424
2.0764,0.404416,3.3358,0.9701,1,15.2191,10.2239,0,-1,0,0.27
3.8695,0.492814,0.7969,0.5959,2,10.542,9.9522,-1,-1,0,0.7393
1.0726,0.194927,4.1925,0.6422,2,17.9574,9.9716,-1,-1,0,0.0872
3.0013,0.56323,2.9401,0.7666,3,10.9917,10.4164,-1,-1,0,0.569
4.0492,0.399281,5.3062,0.5696,2,11.9127,8.9129,-1,-1,0,0.3821
1.0921,0.188017,0.9561,0.7215,3,17.9032,9.8453,-1,-1,0,0.5413
4.8329,0.448562,2.0408,0.66,1,13.2365,9.643,0,-1,0,0.1547
2.2029,0.189643,5.6714,0.6797,2,19.2716,12.0574,-1,-1,0,0.7806
4.7064,0.642496,8.3526,0.9525,3,12.1568,22.1183,-1,-1,0,0.7903
2.7002,0.274745,2.2506,0.3314,1,10.8081,10.8401,0,-1,0,0.0495
4.9955,0.298645,3.8441,0.4181,2,11.349,9.482,-1,-1,0,0.5696
1.5783,0.207867,2.5474,0.7828,2,19.6527,9.7632,-1,-1,0,0.8187
4.3496,0.499685,8.2276,0.6211,3,11.4877,15.2389,-1,-1,0,0.666
4.6147,0.60753,3.9879,0.578,1,9.6431,10.1064,0,-1,0,0.2707
4.302,0.547621,6.0219,0.975,1,13.7574,16.7958,0,-1,0,0.2758
1.6074,0.190741,2.429,0.9927,1,22.8614,10.1907,0,-1,0,0.2576
3.1599,0.468262,4.1573,0.9923,1,14.2752,12.0229,0,-1,0,0.5968
2.5159,0.149809,7.7049,0.9268,3,23.2986,19.4099,-1,-1,0,0.3212
4.3548,0.58096,0.6458,0.3599,3,7.354,9.51,-1,-1,0,0.1919
3.6783,0.32829,2.3226,0.7267,2,14.9683,10.6265,-1,-1,0,0.8371
3.8861,0.264145,7.4753,0.9893,2,17.5128,21.3138,-1,-1,0,0.8673
3.3826,0.192385,2.7617,0.5271,3,15.1485,10.9747,-1,-1,0,0.7961
3.7325,0.415701,8.5212,0.5635,3,11.3996,13.7989,-1,-1,0,0.1746
1.4129,0.26313,0.8013,0.4929,1,12.1438,10.6397,0,-1,0,0.443
2.7972,0.208078,9.7662,0.7435,2,18.3662,23.7892,-1,-1,0,0.5424
4.4802,0.312714,5.7004,0.5037,1,13.5303,9.3203,0,-1,0,0.3295
4.132,0.771904,5.4535,0.3569,1,6.4916,9.7661,0,-1,0,0.6101
3.6671,0.260436,1.0514,0.9424,1,20.3496,10.3773,0,-1,0,0.6631
2.4488,0.369979,5.1227,0.463,1,10.8851,10.9186,0,-1,0,0.2046
3.5807,0.460091,3.5295,0.6137,1,10.8831,9.9049,0,-1,0,0.6509
4.1648,0.616961,6.39,0.7857,2,11.0923,15.2346,-1,-1,0,0.3531
1.8417,0.249535,4.0049,0.3938,2,13.1198,9.3701,-1,-1,0,0.293
2.0341,0.335036,4.1561,0.7016,3,14.8068,9.9629,-1,-1,0,0.6889
3.2331,0.644772,1.1716,0.5117,2,9.0099,10.0477,-1,-1,0,0.0635
2.0256,0.205281,9.3507,0.7302,2,19.0402,20.3568,-1,-1,0,0.1406
1.3284,0.185776,6.2406,0.3009,1,12.5028,9.8304,0,-1,0,0.001
2.3565,0.123066,8.6775,0.5521,3,22.0728,14.8091,-1,-1,0,0.6875
3.7133,0.722774,5.0981,0.9308,2,11.3211,13.8412,-1,-1,0,0.4526
3.2208,0.251389,8.4239,0.331,2,11.6661,9.9242,-1,-1,0,0.9119
3.7426,0.273773,6.2703,0.8667,3,16.687,15.2706,-1,-1,0,0.7748
3.2062,0.203343,4.532,0.8749,2,18.922,11.6129,-1,-1,0,0.8802
4.9523,0.631071,3.5311,0.4298,1,8.6757,11.4917,0,-1,0,0.7389
3.0698,0.407706,7.2198,0.4906,1,10.8456,9.8846,0,-1,0,0.6897
1.9471,0.302015,8.3779,0.7037,1,14.4984,17.4707,0,-1,0,0.815
3.3569,0.424989,4.5718,0.8623,3,13.9581,11.3121,-1,-1,0,0.5994
1.835,0.217306,9.1566,0.5369,2,15.2526,14.173,-1,-1,0,0.7081
1.4188,0.086019,8.7145,0.313,2,19.0803,9.8848,-1,-1,0,0.7228
1.1494,0.186117,0.6292,0.8501,1,22.0229,10.782,0,-1,0,0.0158
2.6283,0.260836,2.787,0.5846,1,15.3117,9.753,0,-1,0,0.2506
1.7225,0.093254,4.2518,0.9196,2,27.7491,10.6779,-1,-1,0,0.001
2.6875,0.208089,5.0517,0.8513,3,18.4202,13.7724,-1,-1,0,0.4045
3.4612,0.579566,8.471,0.814,2,11.4441,21.1861,-1,-1,0,0.6516
3.0884,0.365665,2.8342,0.6257,1,12.7966,10.5733,0,-1,0,0.8366
3.8352,0.75233,7.4994,0.5652,2,8.8393,12.873,-1,-1,0,0.6054
1.0214,0.200068,6.2127,0.8884,2,22.2291,16.3836,-1,-1,0,0.531
3.9773,0.376779,3.2302,0.3487,2,8.5739,9.9384,-1,-1,0,0.2113
4.7828,0.639811,6.2356,0.5369,2,9.2979,10.0899,-1,-1,0,0.7842
3.7164,0.216674,7.9132,0.4588,2,15.2676,10.888,-1,-1,0,0.9449
1.8815,0.134027,7.5553,0.84,1,24.9587,18.93,0,-1,0,0.2964
3.9782,0.468314,1.3729,0.9452,3,13.4049,10.0378,-1,-1,0,0.2576
2.9434,0.558741,0.8009,0.4009,2,8.3407,9.7986,-1,-1,0,0.1837
1.2237,0.133613,3.5799,0.7757,3,23.4848,10.688,-1,-1,0,0.7964
1.4764,0.12491,6.9762,0.3638,3,15.6155,9.4252,-1,-1,0,0.4767
1.5179,0.120075,7.1517,0.4333,1,18.3244,9.9082,0,-1,0,0.2568
3.9665,0.378833,1.193,0.9074,2,15.5963,9.9134,-1,-1,0,0.5115
4.6046,0.721763,9.4645,0.9259,3,11.9024,27.7497,-1,-1,0,0.4143
1.8894,0.23599,8.9948,0.8127,2,17.643,21.8476,-1,-1,0,0.9856
3.9393,0.655239,3.8924,0.6297,2,10.2242,10.9411,-1,-1,0,0.418
1.3351,0.233458,7.91,0.3689,3,11.7176,9.5469,-1,-1,0,0.081
2.2798,0.130063,1.7863,0.3739,3,15.151,10.614,-1,-1,0,0.2353
2.6737,0.207824,8.8773,0.5388,1,15.8187,14.8835,0,-1,0,0.9315
1.4465,0.244366,1.2939,0.5331,3,14.9865,10.9942,-1,-1,0,0.6947
1.3886,0.222187,0.9414,0.6533,2,15.0865,9.7801,-1,-1,0,0.5869
1.6194,0.097478,2.713,0.5914,1,24.4532,9.1698,0,-1,0,0.5899
2.6202,0.513785,1.1802,0.856,2,12.6468,10.2706,-1,-1,0,0.2375
1.547,0.23746,4.1826,0.6077,2,16.3528,10.527,-1,-1,0,0.7783
4.1562,0.236645,1.3253,0.8956,1,18.0772,9.9897,0,-1,0,0.1738
3.2751,0.213628,4.1354,0.5575,1,16.4753,9.293,0,-1,0,0.1365
4.0998,0.755072,6.6977,0.886,2,9.4042,17.4089,-1,-1,0,0.4514
2.6902,0.285508,5.4842,0.8322,1,15.8471,12.5099,0,-1,0,0.5724
1.3863,0.121122,3.8274,0.4235,3,17.4554,10.3109,-1,-1,0,0.9695
2.3056,0.281886,5.6868,0.3582,3,11.0121,9.8867,-1,-1,0,0.2158
4.6064,0.816054,5.6012,0.4999,1,8.0008,9.9711,0,-1,0,0.4329
2.3886,0.16159,0.9384,0.9255,2,24.454,9.9871,-1,-1,0,0.0312
1.4383,0.122661,7.0508,0.5624,3,20.095,11.3183,-1,-1,0,0.5661
1.6585,0.246548,1.1507,0.658,3,15.5786,10.72,-1,-1,0,0.0403
3.8023,0.563478,9.8268,0.8625,1,13.1895,24.1233,0,-1,0,0.7194
4.4703,0.753964,5.4118,0.6708,3,9.7175,10.9606,-1,-1,0,0.7502
