petal_tip_y,petal_base_spread,flexibility_factor,layer_index,bone_count,bone_start_y,bone_end_y,bone_segment_length,bind_weight
2.4259,0.2798,0.7494,2,3,0.0,0.970348,0.832793,1.112806
2.3494,1.3064,0.4788,3,2,0.0,0.939778,1.190098,1.011051
2.129,0.5489,0.8879,1,3,0.0,0.851596,0.708706,0.902601
2.7367,1.4069,0.8781,1,4,0.0,1.094676,0.673288,0.89923
0.8189,0.3781,0.4475,1,2,0.0,0.327562,0.410245,0.430998
3.5718,0.2819,0.5244,3,3,0.0,1.428709,1.109219,1.087811
0.9681,0.876,0.7624,1,2,0.0,0.387247,0.484075,0.80797
2.1577,0.2953,0.3581,2,2,0.0,0.863067,1.096403,0.581613
1.2988,1.4227,0.6796,1,2,0.0,0.519517,0.6699,0.718969
2.7718,0.2533,0.4881,2,2,0.0,1.108714,1.387678,0.728036
2.2157,0.896,0.8681,3,3,0.0,0.88626,0.709189,1.713282
3.1685,1.3059,0.7203,1,4,0.0,1.267401,0.874781,0.726741
1.6449,1.4342,0.6382,2,2,0.0,0.657974,0.800746,1.012203
2.221,0.918,0.8915,3,3,0.0,0.888382,0.774247,1.651049
3.086,0.6862,0.4467,2,2,0.0,1.234415,1.567381,0.659947
0.5652,1.1319,0.7486,2,2,0.0,0.226071,0.277394,1.182488
0.7977,0.3794,0.9656,2,2,0.0,0.319077,0.408787,1.435637
0.8524,1.405,0.6274,3,2,0.0,0.340949,0.391532,1.272911
3.9331,1.4609,0.4297,2,3,0.0,1.573221,1.330678,0.65923
1.2211,1.2686,0.5196,1,2,0.0,0.488434,0.637045,0.500546
3.9649,0.6862,0.7319,1,4,0.0,1.585951,1.051388,0.708913
1.0659,1.1289,0.6985,2,2,0.0,0.42634,0.545002,1.031433
0.8812,0.8065,0.5272,2,2,0.0,0.352498,0.414591,0.746721
1.4747,1.36,0.3639,1,2,0.0,0.58988,0.729396,0.367313
3.0735,1.1708,0.6938,3,4,0.0,1.229385,0.738851,1.187294
0.8468,1.1088,0.6879,2,2,0.0,0.338736,0.431183,0.970235
1.8858,1.4878,0.6961,3,2,0.0,0.75433,0.87913,1.278919
2.9656,1.2082,0.4728,2,2,0.0,1.186251,1.567078,0.754794
1.5002,0.3402,0.8906,1,2,0.0,0.600084,0.734164,0.965462
2.0177,1.1479,0.7214,2,2,0.0,0.807094,0.946693,1.067899
1.2027,1.404,0.8229,1,2,0.0,0.481064,0.61987,0.826415
3.6929,0.7929,0.9037,1,4,0.0,1.477157,0.973399,0.888198
3.8253,1.4072,0.6963,2,4,0.0,1.53012,1.025152,1.11242
1.9121,1.1705,0.5813,1,2,0.0,0.764833,0.994697,0.586018
3.0926,1.1554,0.4493,1,2,0.0,1.23702,1.690829,0.421094
2.986,0.5509,0.7808,1,4,0.0,1.194419,0.738641,0.73302
2.0425,0.9814,0.4592,3,2,0.0,0.817011,1.026198,1.033223
2.2588,1.0702,0.3108,3,2,0.0,0.903511,1.179779,0.617974
1.4149,0.9752,0.9135,2,2,0.0,0.565957,0.75146,1.428246
1.5135,0.774,0.4896,1,2,0.0,0.6054,0.817013,0.467946
3.0367,1.0497,0.9958,1,4,0.0,1.214695,0.787528,0.991213
3.9087,1.3443,0.9442,3,4,0.0,1.56347,0.991546,1.933734
1.1851,0.2056,0.31,2,2,0.0,0.474056,0.631366,0.457675
3.4225,0.2338,0.4645,2,3,0.0,1.368992,1.128875,0.694819
1.6952,1.0016,0.9258,3,3,0.0,0.678074,0.620376,1.804988
1.9572,1.3128,0.9177,3,3,0.0,0.782893,0.630752,1.963894
2.6641,0.2991,0.6473,3,3,0.0,1.065631,0.817486,1.234748
3.2209,0.8546,0.8791,3,4,0.0,1.288377,0.854617,1.607927
3.3803,1.3825,0.9394,3,4,0.0,1.352115,0.7607,1.823436
3.2966,1.0322,0.9681,3,4,0.0,1.318633,0.810039,1.919295
2.8552,1.0969,0.9955,3,4,0.0,1.142087,0.686395,2.024215
0.6654,0.314,0.3457,3,2,0.0,0.266162,0.282207,0.664064
1.6376,0.926,0.5596,3,2,0.0,0.655048,0.76336,1.085947
1.403,0.2342,0.7977,2,2,0.0,0.561199,0.745099,1.168525
1.8788,1.1033,0.9396,3,3,0.0,0.751531,0.616996,1.910816
1.4365,0.491,0.8334,3,2,0.0,0.574611,0.714035,1.662079
2.5865,0.5603,0.8708,3,4,0.0,1.034616,0.680007,1.939377
2.0883,0.2156,0.9199,2,3,0.0,0.835331,0.641454,1.361518
2.8115,0.4364,0.4946,1,2,0.0,1.124613,1.370851,0.494682
1.7789,1.1157,0.8186,3,2,0.0,0.711566,0.863959,1.63396
3.6665,0.3313,0.8283,3,4,0.0,1.466581,0.860555,1.751278
3.1536,0.201,0.4321,3,2,0.0,1.261443,1.716121,0.843789
3.7598,0.9158,0.4116,2,3,0.0,1.503931,1.266503,0.608725
2.8509,0.8623,0.9251,3,4,0.0,1.140368,0.709442,1.7099
3.9121,0.6848,0.7364,3,4,0.0,1.564848,0.886905,1.297176
2.6379,0.3169,0.9666,1,4,0.0,1.05514,0.715635,0.892839
0.806,1.1718,0.6824,3,2,0.0,0.322404,0.407436,1.351798
3.2113,1.0517,0.7247,3,4,0.0,1.28451,0.863788,1.413303
3.5554,0.4889,0.3336,2,2,0.0,1.422149,1.93716,0.490522
2.287,0.7143,0.8401,2,3,0.0,0.914783,0.730717,1.250681
3.0583,0.4494,0.3374,3,2,0.0,1.223338,1.59639,0.643435
0.7963,1.4677,0.6616,1,2,0.0,0.318527,0.401681,0.650128
0.7708,1.1734,0.6978,1,2,0.0,0.308319,0.386434,0.742983
3.055,1.3635,0.4283,3,2,0.0,1.222012,1.444119,0.819283
3.9405,1.0646,0.6289,1,4,0.0,1.576184,1.013002,0.658392
3.0004,0.8531,0.6136,2,3,0.0,1.200178,1.075533,0.942752
3.7435,1.3001,0.6979,3,4,0.0,1.497386,0.88698,1.389951
1.8502,0.6572,0.9624,3,3,0.0,0.740067,0.575401,1.992701
1.602,1.2744,0.742,2,2,0.0,0.640814,0.779838,1.071841
3.8128,0.653,0.4294,3,3,0.0,1.525125,1.291374,0.823228
1.7167,0.8955,0.5318,2,2,0.0,0.68667,0.85803,0.729747
3.6086,0.7962,0.3018,3,2,0.0,1.443448,1.995988,0.599398
1.4344,0.3871,0.4319,3,2,0.0,0.57375,0.659501,0.83668
3.4227,0.9494,0.9663,1,4,0.0,1.369097,0.930383,0.998256
3.5304,0.6529,0.4413,3,3,0.0,1.41215,1.175648,0.820555
1.0941,0.6319,0.4479,1,2,0.0,0.437622,0.599756,0.451183
2.7509,1.4244,0.5385,2,2,0.0,1.100364,1.415028,0.851047
3.5473,0.9261,0.7512,1,4,0.0,1.418922,0.913478,0.738829
2.4363,0.9512,0.5797,1,2,0.0,0.974508,1.279604,0.575575
1.0047,0.7111,0.9439,3,2,0.0,0.401878,0.495323,1.975533
3.6397,0.9936,0.4044,2,2,0.0,1.455883,1.835041,0.613733
1.8563,0.6815,0.4864,2,2,0.0,0.742503,0.880498,0.697712
3.7383,0.9869,0.4882,2,3,0.0,1.495322,1.280393,0.82957
2.8099,1.3014,0.612,3,3,0.0,1.123948,0.98475,1.189401
1.0893,0.8067,0.7941,2,2,0.0,0.435719,0.552536,1.251411
2.6137,0.5443,0.7548,1,3,0.0,1.045465,0.902619,0.778344
0.7959,0.542,0.3514,3,2,0.0,0.318355,0.372561,0.708293
3.6576,0.7509,0.4306,2,3,0.0,1.463028,1.186644,0.699101
2.6395,0.4972,0.8663,2,4,0.0,1.055795,0.758685,1.292312
2.0606,1.1334,0.8463,3,3,0.0,0.824255,0.688287,1.616387
2.5647,0.4831,0.5974,2,3,0.0,1.025882,0.853294,0.918664
3.1228,0.7935,0.5963,3,3,0.0,1.249137,0.955959,1.148761
1.6069,0.4581,0.6372,2,2,0.0,0.64278,0.859173,0.947166
1.4641,0.7668,0.7593,1,2,0.0,0.585634,0.718529,0.721575
3.2975,1.2567,0.521,3,3,0.0,1.319006,1.215962,1.006662
2.2499,0.803,0.4024,2,2,0.0,0.899965,1.034471,0.608347
1.5309,0.7058,0.3521,3,2,0.0,0.612369,0.725581,0.727164
2.7856,0.6113,0.8912,3,4,0.0,1.114233,0.745329,1.897486
0.7778,1.4863,0.7407,3,2,0.0,0.311123,0.36719,1.364297
1.9405,0.9898,0.5674,1,2,0.0,0.77621,0.917862,0.626987
3.8121,0.2293,0.5473,3,4,0.0,1.524855,0.883554,1.059721
2.7875,0.5173,0.392,2,2,0.0,1.11498,1.355536,0.582891
3.9951,0.9452,0.3122,2,2,0.0,1.59805,2.049099,0.482622
3.516,1.2568,0.9411,2,4,0.0,1.406399,0.860325,1.434473
3.8394,1.0059,0.6531,2,4,0.0,1.535773,0.826379,0.941945
1.2522,0.2755,0.8537,3,2,0.0,0.500873,0.632685,1.75659
2.7461,1.329,0.3232,3,2,0.0,1.098424,1.351848,0.641814
2.8156,1.172,0.6931,3,3,0.0,1.126259,1.011564,1.375232
1.631,1.2536,0.7789,3,2,0.0,0.652405,0.797865,1.529805
2.4207,0.4435,0.3217,1,2,0.0,0.968278,1.131259,0.334368
0.7132,1.3082,0.4301,1,2,0.0,0.285288,0.353305,0.463701
3.626,0.2286,0.9281,2,4,0.0,1.45039,0.859152,1.21976
3.2833,0.2381,0.926,3,4,0.0,1.313309,0.835894,1.972457
1.1746,1.3448,0.5841,1,2,0.0,0.469823,0.598842,0.574234
2.3528,0.2265,0.5074,1,2,0.0,0.941117,1.115653,0.53774
1.1935,1.4276,0.4299,2,2,0.0,0.477383,0.624496,0.692762
1.1098,1.2115,0.5404,3,2,0.0,0.443934,0.558331,1.093256
1.0421,1.1631,0.5466,3,2,0.0,0.416824,0.550756,1.005024
0.6969,0.5423,0.4625,3,2,0.0,0.278775,0.361669,0.942502
2.368,0.5459,0.4972,2,2,0.0,0.947211,1.276788,0.81031
0.8135,0.9483,0.6398,2,2,0.0,0.325412,0.419738,1.048673
0.5704,0.79,0.9149,3,2,0.0,0.228168,0.290438,1.868573
2.1311,1.4614,0.5332,3,2,0.0,0.852446,1.076684,1.059772
3.8296,1.1103,0.4185,1,3,0.0,1.531849,1.346671,0.419962
0.6333,0.798,0.7501,1,2,0.0,0.25331,0.331364,0.783957
1.2475,0.7607,0.6636,1,2,0.0,0.499007,0.613248,0.669101
0.9817,0.3052,0.4106,3,2,0.0,0.392672,0.484738,0.785265
2.0727,0.5407,0.8676,2,3,0.0,0.829061,0.741673,1.245457
2.7131,0.2146,0.3915,1,2,0.0,1.085242,1.399285,0.383905
2.2681,1.1883,0.6515,2,2,0.0,0.90725,1.209055,1.008723
2.4716,0.3615,0.9392,3,4,0.0,0.988624,0.613843,2.053545
3.9529,0.2985,0.8475,3,4,0.0,1.581174,1.060505,1.750584
1.7275,0.3194,0.7441,1,2,0.0,0.690998,0.812711,0.771215
1.3206,1.4544,0.4288,1,2,0.0,0.528255,0.647353,0.394462
1.0384,0.7839,0.4314,1,2,0.0,0.415354,0.487049,0.435297
3.427,0.4306,0.5946,2,4,0.0,1.370809,0.868961,0.895339
0.61,1.2151,0.4246,2,2,0.0,0.243995,0.308166,0.677646
1.9278,1.1172,0.3167,3,2,0.0,0.771121,1.003723,0.607828
3.7781,0.372,0.8245,3,4,0.0,1.511242,0.933235,1.55903
3.966,0.3884,0.4293,2,3,0.0,1.586393,1.405445,0.562583
1.4995,1.2595,0.8825,3,2,0.0,0.599786,0.718841,1.750706
3.3069,0.4662,0.6312,3,4,0.0,1.322761,0.8781,1.274531
3.0199,0.364,0.826,2,4,0.0,1.207941,0.720509,1.146143
2.2575,0.814,0.3269,2,2,0.0,0.903,1.164101,0.474527
1.9415,0.5355,0.6563,3,2,0.0,0.776618,1.053308,1.145368
2.635,0.6458,0.3599,2,2,0.0,1.054015,1.329793,0.505923
3.2026,0.9891,0.9068,2,4,0.0,1.281025,0.748353,1.401175
0.6671,0.669,0.4967,3,2,0.0,0.266846,0.322753,0.948158
0.7982,1.0503,0.7119,2,2,0.0,0.319272,0.388218,1.061365
0.8412,1.2791,0.6754,3,2,0.0,0.336493,0.394191,1.238652
3.7636,0.3484,0.4778,2,3,0.0,1.505454,1.325437,0.690064
2.6215,1.4207,0.8516,3,4,0.0,1.048594,0.667848,1.692373
3.654,0.9138,0.6194,1,4,0.0,1.461612,0.858131,0.629952
0.9811,1.2493,0.3109,1,2,0.0,0.392442,0.495543,0.273625
1.691,1.0207,0.5462,2,2,0.0,0.676415,0.781841,0.81772
3.0298,0.9804,0.5491,2,3,0.0,1.211924,1.069041,0.831038
2.2332,0.9624,0.6955,3,3,0.0,0.893262,0.69219,1.356251
1.7291,0.6536,0.7913,2,2,0.0,0.691634,0.872078,1.137244
1.2382,0.4646,0.6332,2,2,0.0,0.495271,0.647272,0.938511
1.0798,0.4615,0.3771,3,2,0.0,0.431902,0.530107,0.803529
2.1487,1.2129,0.3781,3,2,0.0,0.859476,1.109924,0.775
0.6156,0.5871,0.9414,2,2,0.0,0.246255,0.279173,1.462925
3.8395,1.0538,0.5053,2,3,0.0,1.53581,1.363069,0.759673
0.9186,1.4025,0.9099,1,2,0.0,0.367432,0.491929,0.878365
1.0934,0.2391,0.922,3,2,0.0,0.437365,0.583121,1.721675
1.0512,0.3159,0.3852,1,2,0.0,0.420499,0.499751,0.38764
1.4514,1.3938,0.3551,1,2,0.0,0.580551,0.728435,0.357013
3.9329,0.8141,0.4369,3,3,0.0,1.573158,1.235679,0.871016
0.8832,0.2263,0.3339,2,2,0.0,0.353279,0.424224,0.478634
0.6214,1.4305,0.5225,2,2,0.0,0.248566,0.338722,0.851576
2.5437,0.5595,0.3183,3,2,0.0,1.017495,1.138899,0.619761
2.7713,0.3294,0.9422,1,4,0.0,1.108506,0.675253,0.934958
1.5705,1.0826,0.8938,1,2,0.0,0.62821,0.747367,0.872863
1.4427,1.4426,0.3393,2,2,0.0,0.577093,0.6997,0.507105
3.297,1.3614,0.8205,2,4,0.0,1.318812,0.848782,1.250337
1.1665,0.7944,0.9971,1,2,0.0,0.466614,0.57322,1.091301
1.7579,1.1147,0.7685,1,2,0.0,0.703157,0.895013,0.826063
1.0758,0.3962,0.3653,3,2,0.0,0.430309,0.506772,0.69823
1.266,0.9197,0.3551,3,2,0.0,0.506388,0.603066,0.664241
1.1785,0.3375,0.8953,3,2,0.0,0.471408,0.590549,1.770512
2.9639,0.6782,0.3181,2,2,0.0,1.185576,1.506125,0.449987
1.8453,0.7546,0.3848,3,2,0.0,0.738101,0.879531,0.788494
1.8015,0.4082,0.9532,1,3,0.0,0.720605,0.56488,0.974465
0.8042,0.3267,0.6112,1,2,0.0,0.321663,0.422883,0.534035
0.8182,0.8934,0.9204,1,2,0.0,0.327286,0.416388,0.854881
2.6871,1.298,0.9193,1,4,0.0,1.074823,0.653493,0.922988
2.8578,1.2306,0.8554,1,4,0.0,1.143138,0.751476,0.897564
3.9433,1.0967,0.6386,1,4,0.0,1.577314,0.962013,0.664538
3.4099,0.3748,0.8836,2,4,0.0,1.363944,0.868392,1.361418
3.0776,0.7511,0.6775,3,4,0.0,1.231026,0.798168,1.307722
